Precursor Index,classification, <600 from MdnB C or D, <300 from MdnB C or D, >2000 from MdnB C or D, 2nd half contains >8% Asp residue (acceptor site), 2n half of precursor contains >7% Thr residues (donor site), Full length precursor contains >7% Lys residues (donor site), Second half of precursor contains >7% Pro residues, Precursor contains >0 Cys residues, Second half of precursor contains <3 acceptor residues (Asp + Glu), Second half of precursor contains <3 donor residues (Ser + Thr + Lys), Second half of precursor contains more donor residues than acceptor residues, % acceptor residues in second half of precursor > % acceptor residues in first half of precursor,  % acceptor residues (Asp + Glu) in second half of precursor >13%, % donor residues (Ser + Thr + Lys) in second half of precursor >18%, Precursor ends with Val or Leu, Precursor ends with Tyr or Ser, First half of the precursor contains a “PFxL” motif, Precursor and the ATP-grasp protein (MdnC homolog) are encoded on same strand, Gene cluster contains one of the following: PF0005 PF06472 PF00664 PF03412 (ABC transporters that co-occur frequently), Gene cluster contains one of the following: PF13302 PF00583 PF13523 (acetyltransferases that co-occur frequently), A local gene product hits TIGR04188 (methyltransferase), Precursor hits PF12559 (serine endopeptidase inhibitor) or TIGR04186 (GRASP_targ), Precursor his PF14404 (strep_pep) PF14406 (bacteroid_pep) PF14407 (frankia_pep) PF14408 (actino_pep) or PF14409 (herpeto_pep), Acceptor compressionC index > Donor compressionC index*, Calculated charge at pH7 of second half of precursor < charge of first half of precursor, Precursor peptide contains sequence motif #1 “PFFAxxL”, Precursor peptide contains sequence motif #2 “TxKxPSD”, Minimum distance from MdnB C D homologs  (nt), Precursor length, Estimated leader charge, Estimated core charge, Estimated precursor charge,Absolute value of core charge,Absolute value of leader charge,Absolute value of precursor charge,LEADER A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,CORE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,PRECURSOR A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V, LAST RESIDUE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl, acceptor compression index, donor compression index, total motifs hit, meme1,meme2,meme3,meme4,meme5,meme6,meme7,meme8,meme9,meme10,meme11,meme12,meme13,meme14,meme15, sum of meme scores, no motifs present 
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,467,44,2,-1,1,1,2,1,2,0,0,1,0,1,0,1,1,2,5,1,1,1,0,1,3,0,1,1,2,0,1,1,12,4,1,0,1,1,0,4,1,0,1,0,1,0,0,2,0,3,1,1,0,5,3,2,0,2,7,4,3,0,1,2,0,5,1,1,2,2,6,1,1,3,0,4,4,1,1,6,5,2,1,3,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.4,18.168712349,2,-189.493,0,0,0,0,0,0,0,0,-30.7162,0,0,0,0,0,-220.2092,0
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,467,42,2,-1,1,1,2,1,2,0,0,2,0,1,0,1,1,2,4,1,1,1,0,1,2,0,1,1,2,0,1,1,11,3,1,0,1,0,0,4,1,0,1,0,1,0,0,2,0,3,1,1,0,5,3,2,0,2,7,4,3,0,1,2,0,5,1,1,2,2,5,1,1,3,0,4,3,1,1,6,5,2,1,3,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.2,17.0779270102,1,0,0,0,0,0,0,0,0,0,-30.7162,0,0,0,0,0,-30.7162,0
2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,467,38,1,0,1,0,1,1,1,0,1,2,0,1,0,0,1,2,2,1,1,1,0,1,3,0,1,1,2,1,1,2,7,4,1,0,0,0,0,4,1,0,1,0,1,0,0,2,0,3,0,1,0,5,3,1,0,1,7,3,2,0,1,2,0,5,1,0,2,2,3,1,1,3,0,4,3,1,1,6,5,2,1,3,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,14.6779270102,1,0,0,0,0,0,0,0,0,0,-30.7162,0,0,0,0,0,-30.7162,0
3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,467,35,1,0,1,0,1,1,1,0,1,2,0,1,0,0,1,2,1,1,1,1,0,2,2,0,1,0,2,1,1,2,5,4,1,0,0,0,0,4,1,0,1,0,1,0,0,2,0,2,0,1,0,5,3,1,0,1,7,2,2,0,1,2,0,5,1,0,2,2,2,1,1,3,0,4,2,1,1,5,5,2,1,3,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,13.0461772268,1,0,0,0,0,0,0,0,0,0,-30.7162,0,0,0,0,0,-30.7162,0
4,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,276,49,1,-2,-1,2,1,1,3,1,1,1,0,2,1,1,0,0,2,2,1,3,2,2,0,0,1,1,4,2,3,5,8,2,0,1,2,0,0,0,4,0,1,2,0,2,0,0,3,6,1,2,1,0,3,6,3,9,2,7,3,2,3,1,0,2,5,1,1,2,2,4,1,3,5,8,1,2,2,1,7,8,6,14,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.4,24.7002413746,21,-166.761,-122.971,-99.2877,-82.4932,-77.6667,1.15068,42.5714,0.194444,-35.4667,24.4324,0,0.734177,0,20.675,0,-494.888199,0
5,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,15,75,6,11,17,11,6,17,1,2,0,2,0,3,1,1,0,1,4,5,0,2,2,4,4,1,3,1,6,1,7,8,8,8,1,4,0,3,2,1,0,0,0,2,4,7,1,2,1,5,2,1,1,1,4,0,11,11,9,7,2,6,0,5,2,4,1,1,0,3,8,12,1,4,3,9,6,2,4,2,10,1,18,19,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,40.6578784366,13,0,-156.174,-111.575,0,0,-64.9589,0,0,0,-36.4189,0,-43.1266,0,-22.6,0,-434.8534,0
6,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,15,59,4,9,13,9,4,13,0,2,0,4,1,2,1,0,0,0,4,3,0,2,1,2,2,1,3,1,6,1,5,6,5,4,1,3,0,1,1,0,0,0,0,2,3,6,1,2,1,5,2,1,0,1,3,0,9,9,8,7,1,5,0,5,2,2,1,0,0,2,7,9,1,4,2,7,4,2,3,2,9,1,14,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.7831723441,11,0,-156.174,-111.575,0,0,0,0,0,0,-36.4189,0,-43.1266,0,-22.6,0,-369.8945,0
7,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,15,52,5,7,12,7,5,12,0,2,0,3,1,1,1,0,0,0,3,4,0,2,0,4,1,1,2,1,5,1,6,7,4,5,1,3,0,1,1,0,0,0,0,2,3,4,1,2,1,3,2,1,0,1,3,0,7,7,8,5,1,5,0,4,2,1,1,0,0,2,6,8,1,4,1,7,3,2,2,2,8,1,13,14,12,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27.7272295532,9,0,-156.174,-111.575,0,0,0,0,0,0,0,0,-43.1266,0,-22.6,0,-333.4756,0
8,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,15,47,6,6,12,6,6,12,0,1,0,3,1,1,0,0,0,0,2,5,0,1,0,5,1,0,2,1,3,0,6,6,3,6,1,3,0,1,1,0,0,0,0,2,3,3,1,2,1,2,2,1,0,1,3,0,6,6,8,4,1,4,0,4,2,1,0,0,0,2,5,8,1,3,1,7,3,1,2,2,6,0,12,12,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.7272295532,9,0,-156.174,-111.575,0,0,0,0,0,0,0,0,-43.1266,0,-22.6,0,-333.4756,0
9,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,1,2,3,2,1,3,0,0,0,0,0,2,0,1,1,1,3,0,1,0,3,2,0,0,2,2,2,0,0,0,8,2,1,2,0,0,0,1,1,3,0,0,1,1,1,0,0,6,0,0,0,1,0,1,3,4,7,6,1,2,0,0,0,3,1,4,1,1,4,1,2,0,3,8,0,0,2,3,2,1,3,4,15,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1138357147,19.3952320058,4,0,0,0,0,0,0,-41.3286,0,0,-31.5135,-16.4416,0,0,0,0,-89.2837,0
10,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,42,-1,3,2,3,1,2,1,0,0,0,0,3,1,1,0,1,3,0,1,0,3,2,0,0,2,3,2,1,0,1,10,2,1,2,0,0,0,1,1,3,1,0,2,1,1,0,1,6,0,0,0,1,0,1,3,4,8,6,2,2,0,0,0,4,2,4,1,1,5,1,2,0,4,8,0,0,2,4,2,2,3,5,18,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7138357147,22.9952320058,4,0,0,0,0,0,0,-41.3286,0,0,-31.5135,-16.4416,0,0,0,0,-89.2837,0
11,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,46,-1,3,2,3,1,2,1,0,0,0,1,3,1,1,0,1,3,0,1,1,2,1,0,0,2,5,3,1,0,1,12,1,1,2,0,0,0,1,1,3,1,0,2,1,1,0,2,7,0,0,0,1,0,1,3,4,8,7,2,2,0,0,1,4,2,4,1,1,5,1,2,1,4,8,0,0,2,6,3,2,3,5,20,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1138357147,25.3952320058,4,0,0,0,0,0,0,-41.3286,0,0,-31.5135,-16.4416,0,0,0,0,-89.2837,0
12,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53,-1,3,2,3,1,2,1,0,0,1,1,2,1,1,0,1,3,0,2,1,2,2,0,0,2,6,3,1,0,1,14,2,1,2,0,0,0,2,1,3,1,1,2,1,1,0,3,7,0,0,1,1,1,1,3,4,9,7,2,2,0,1,1,4,2,4,1,2,5,1,3,1,5,9,0,0,3,7,4,2,3,5,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3138357147,29.7948153092,4,0,0,0,0,0,0,-41.3286,0,0,-31.5135,-16.4416,0,0,0,0,-89.2837,0
13,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,469,44,3,0,3,0,3,3,2,1,0,1,0,1,0,0,1,2,5,1,2,1,1,0,2,0,1,1,2,0,2,2,12,2,1,0,0,2,0,4,1,1,1,1,2,0,0,2,1,4,0,0,0,2,2,1,0,1,7,4,3,1,0,3,0,5,1,1,2,3,7,1,2,3,2,4,2,0,1,3,4,1,2,3,19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,23.2813915464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,469,42,3,0,3,0,3,3,2,1,0,2,0,1,0,0,1,2,4,1,2,1,1,0,1,0,1,1,2,0,2,2,11,1,1,0,0,1,0,4,1,1,1,1,2,0,0,2,1,4,0,0,0,2,2,1,0,1,7,4,3,1,0,3,0,5,1,1,2,3,6,1,2,3,2,4,1,0,1,3,4,1,2,3,18,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.8,22.2154125618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,469,38,2,0,2,0,2,2,1,0,0,3,0,1,0,0,1,2,2,1,2,1,2,0,1,0,1,1,2,0,1,1,8,1,1,0,0,0,0,4,1,1,1,1,2,0,0,2,0,4,0,0,0,2,2,1,0,1,7,4,2,0,0,3,0,5,1,1,2,3,4,1,2,3,2,4,1,0,1,3,4,1,1,2,15,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.4,19.8154125618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,469,36,2,0,2,0,2,2,1,0,0,3,0,1,0,0,1,2,1,1,2,1,2,1,1,0,1,0,2,0,1,1,6,2,1,0,0,0,0,4,1,1,1,1,2,0,0,2,0,3,0,0,0,2,2,1,0,1,7,3,2,0,0,3,0,5,1,1,2,3,3,1,2,3,2,4,1,0,1,2,4,1,1,2,13,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.2,18.6154125618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,469,35,2,0,2,0,2,2,1,0,0,3,0,1,0,0,1,2,1,1,1,1,2,1,1,0,1,0,2,0,1,1,5,2,1,0,0,0,0,4,1,1,1,1,2,0,0,2,0,3,0,0,0,2,2,1,0,1,7,3,2,0,0,3,0,5,1,1,2,3,3,1,1,3,2,4,1,0,1,2,4,1,1,2,12,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.6,18.0154125618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,275,50,0,-2,-2,2,0,2,3,1,1,1,0,2,2,1,0,0,2,2,1,3,2,2,0,0,1,1,4,3,3,6,8,2,0,0,1,0,0,0,3,1,0,1,1,2,0,1,4,5,3,1,2,0,4,4,2,6,3,8,3,1,2,1,0,2,5,2,0,1,3,4,1,4,6,7,3,1,3,1,8,7,5,12,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.2524991078,25.2881118775,19,0,-147.768,-109.822,-82.4932,-85.9444,1.15068,42.5571,-4.95833,0,36.0135,0,0.734177,-30.4474,10.0375,0,-370.940373,0
19,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,47,1,3,4,3,1,4,2,0,1,1,0,0,0,1,1,3,2,1,1,2,2,3,1,0,1,1,3,1,1,2,10,4,0,0,0,1,3,1,0,1,0,1,4,3,1,3,0,3,1,0,2,0,5,0,3,3,7,4,2,0,1,2,3,1,0,2,1,4,6,4,2,5,2,6,2,0,3,1,8,1,4,5,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.1602468995,24.6984272062,2,0,0,0,0,0,-60.1096,0,0,0,-36.8378,0,0,0,0,0,-96.9474,0
20,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,7,45,2,0,2,0,2,2,0,1,2,2,0,1,1,0,0,4,2,4,1,2,2,0,0,0,0,0,2,3,5,8,7,0,0,1,2,2,1,3,1,0,0,3,0,2,0,2,1,3,0,0,2,0,4,3,3,6,3,3,0,2,4,4,1,4,2,0,0,7,2,6,1,4,3,3,0,0,2,0,6,6,8,14,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.8494443758,19.6178607276,10,0,-136.435,-112.507,0,0,-66.274,-46.1714,0,0,-31.3784,0,0,0,0,-17.0864,-409.8522,0
21,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,27,92,6,2,8,2,6,8,0,4,1,3,0,1,1,1,1,7,7,3,1,2,2,7,2,0,0,3,2,2,7,9,19,9,2,3,3,3,1,3,3,1,0,7,1,5,1,5,1,3,1,0,2,1,7,6,8,14,13,4,2,7,4,6,1,4,4,2,1,14,8,8,2,7,3,10,3,0,2,4,9,8,15,23,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.6231558466,45.5157140626,14,0,-148.261,-112.507,0,-83.2639,-65.3973,-46.1714,0,-45.8133,0,0,0,-32.4737,-27.0875,-17.0864,-578.0615,0
22,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,105,66,2,0,2,0,2,2,2,1,1,1,0,0,2,1,1,4,2,3,2,3,1,2,3,0,0,4,3,3,4,7,15,5,0,2,3,3,1,3,2,0,0,6,1,3,0,3,1,3,0,0,2,0,5,5,5,10,7,3,2,3,4,4,1,3,4,1,1,10,3,6,2,6,2,5,3,0,2,4,8,8,9,17,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34.0702186519,31.3050983275,10,0,-148.261,-112.507,0,0,0,-46.1714,0,-45.8133,0,0,0,-32.4737,0,-17.0864,-402.3128,0
23,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,55,0,2,2,2,0,2,0,1,3,0,0,0,0,2,0,4,6,2,0,1,0,2,3,1,0,2,2,3,3,6,14,5,0,3,2,2,0,0,1,0,0,6,5,2,0,4,1,0,0,2,0,0,6,3,5,8,11,0,0,4,5,2,0,0,1,2,0,10,11,4,0,5,1,2,3,3,0,2,8,6,8,14,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29.4525677656,24.4881943597,8,-171.718,0,0,0,-75.9583,-58.6027,-32.1857,-56.1111,0,-19.4189,0,-43.2785,0,0,0,-457.2732,0
24,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,57,0,2,2,2,0,2,1,1,3,0,0,0,0,1,0,4,6,2,1,1,0,2,3,1,0,2,2,3,3,6,15,5,0,3,2,2,0,0,1,1,0,6,5,2,0,4,1,0,0,2,0,0,6,3,5,8,12,0,1,4,5,2,0,0,1,2,0,10,11,4,1,5,1,2,3,3,0,2,8,6,8,14,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30.6525677656,25.6881943597,9,-171.718,0,0,0,-75.9583,-58.6027,-32.1857,-56.1111,-42.96,-19.4189,0,-43.2785,0,0,0,-500.2332,0
25,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,149,42,4,-1,3,1,4,3,1,2,1,1,0,0,1,1,0,3,1,4,1,3,1,0,0,0,0,1,3,2,6,8,8,0,0,1,2,2,1,3,1,0,0,3,0,1,0,2,0,3,0,0,2,0,4,3,2,5,3,3,1,3,3,3,1,3,2,1,0,6,1,5,1,5,1,3,0,0,2,1,7,5,8,13,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.1019223663,18.0024984395,5,0,0,-112.507,0,0,0,-46.1714,0,0,0,0,0,0,0,-17.0864,-175.7648,0
26,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,26,93,5,3,8,3,5,8,0,4,1,3,0,1,1,1,1,7,8,2,1,2,2,7,2,0,0,3,2,2,6,8,20,9,2,3,3,3,1,3,3,1,0,7,1,6,1,5,1,3,1,0,2,1,7,6,9,15,13,4,2,7,4,6,1,4,4,2,1,14,9,8,2,7,3,10,3,0,2,4,9,8,15,23,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.2231558466,46.1157140626,14,0,-148.261,-112.507,0,-83.2639,-65.3973,-46.1714,0,-45.8133,0,0,0,-32.4737,-27.0875,-17.0864,-578.0615,0
27,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,26,92,6,2,8,2,6,8,0,4,1,3,0,1,1,1,1,7,7,3,1,2,2,7,2,0,0,3,2,2,7,9,19,9,2,3,3,3,1,3,3,1,0,7,1,5,1,5,1,3,1,0,2,1,7,6,8,14,13,4,2,7,4,6,1,4,4,2,1,14,8,8,2,7,3,10,3,0,2,4,9,8,15,23,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.6231558466,45.5157140626,14,0,-148.261,-112.507,0,-83.2639,-65.3973,-46.1714,0,-45.8133,0,0,0,-32.4737,-27.0875,-17.0864,-578.0615,0
28,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,4,75,7,-1,6,1,7,6,2,2,0,0,0,0,0,1,0,6,7,5,1,1,1,5,3,1,0,2,2,0,7,7,19,8,0,3,5,2,0,0,1,1,0,7,7,2,0,5,1,0,1,2,0,1,7,6,5,11,16,1,2,5,5,2,0,0,1,2,0,13,14,7,1,6,2,5,4,3,0,3,9,6,12,18,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41.4525677656,34.7195667313,17,-171.718,0,0,-83.0548,-75.9583,-58.6027,-32.1857,-56.1111,-42.96,-19.4189,-11.026,-43.2785,-31.8947,-23.4625,-21.0247,-670.6959,0
29,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,4,78,7,0,7,0,7,7,2,3,0,0,0,0,0,1,0,7,8,4,1,1,1,5,3,1,0,2,2,0,7,7,21,8,0,3,5,2,0,0,1,1,0,7,7,3,0,5,1,0,1,2,0,1,7,6,6,12,16,1,2,6,5,2,0,0,1,2,0,14,15,7,1,6,2,5,4,3,0,3,9,6,13,19,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43.2525677656,36.5195667313,17,-171.718,0,0,-83.0548,-75.9583,-58.6027,-32.1857,-56.1111,-42.96,-19.4189,-11.026,-43.2785,-31.8947,-23.4625,-21.0247,-670.6959,0
30,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114,47,1,3,4,3,1,4,0,2,1,3,0,0,2,1,0,4,4,2,0,1,1,0,1,1,0,0,2,3,4,7,9,1,1,2,1,3,0,1,0,1,1,2,0,1,1,5,0,1,2,0,2,0,7,1,3,4,5,3,1,4,2,6,0,1,2,2,1,6,4,3,1,6,1,1,3,1,2,0,9,4,7,11,14,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1748015748,25.6398979569,2,0,0,0,0,0,0,0,0,0,0,-12.5065,0,0,-14.6125,0,-27.119,0
