Precursor Index,classification, <600 from MdnB C or D, <300 from MdnB C or D, >2000 from MdnB C or D, 2nd half contains >8% Asp residue (acceptor site), 2n half of precursor contains >7% Thr residues (donor site), Full length precursor contains >7% Lys residues (donor site), Second half of precursor contains >7% Pro residues, Precursor contains >0 Cys residues, Second half of precursor contains <3 acceptor residues (Asp + Glu), Second half of precursor contains <3 donor residues (Ser + Thr + Lys), Second half of precursor contains more donor residues than acceptor residues, % acceptor residues in second half of precursor > % acceptor residues in first half of precursor,  % acceptor residues (Asp + Glu) in second half of precursor >13%, % donor residues (Ser + Thr + Lys) in second half of precursor >18%, Precursor ends with Val or Leu, Precursor ends with Tyr or Ser, First half of the precursor contains a “PFxL” motif, Precursor and the ATP-grasp protein (MdnC homolog) are encoded on same strand, Gene cluster contains one of the following: PF0005 PF06472 PF00664 PF03412 (ABC transporters that co-occur frequently), Gene cluster contains one of the following: PF13302 PF00583 PF13523 (acetyltransferases that co-occur frequently), A local gene product hits TIGR04188 (methyltransferase), Precursor hits PF12559 (serine endopeptidase inhibitor) or TIGR04186 (GRASP_targ), Precursor his PF14404 (strep_pep) PF14406 (bacteroid_pep) PF14407 (frankia_pep) PF14408 (actino_pep) or PF14409 (herpeto_pep), Acceptor compressionC index > Donor compressionC index*, Calculated charge at pH7 of second half of precursor < charge of first half of precursor, Precursor peptide contains sequence motif #1 “PFFAxxL”, Precursor peptide contains sequence motif #2 “TxKxPSD”, Minimum distance from MdnB C D homologs  (nt), Precursor length, Estimated leader charge, Estimated core charge, Estimated precursor charge,Absolute value of core charge,Absolute value of leader charge,Absolute value of precursor charge,LEADER A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,CORE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,PRECURSOR A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V, LAST RESIDUE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl, acceptor compression index, donor compression index, total motifs hit, meme1,meme2,meme3,meme4,meme5,meme6,meme7,meme8,meme9,meme10,meme11,meme12,meme13,meme14,meme15, sum of meme scores, no motifs present 
31,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114,49,1,3,4,3,1,4,0,2,1,3,0,0,2,1,0,4,5,2,0,1,1,0,1,1,0,0,2,3,4,7,10,1,1,2,1,3,0,1,0,2,1,2,0,1,1,5,0,1,2,0,2,0,7,1,3,4,6,3,1,4,2,6,0,1,2,3,1,6,5,3,1,6,1,1,3,1,2,0,9,4,7,11,16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2462215762,26.8398979569,3,0,0,0,0,0,0,0,-56.1111,0,0,-12.5065,0,0,-14.6125,0,-83.2301,0
32,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,26,66,2,0,2,0,2,2,2,1,1,1,0,0,2,1,1,4,2,3,2,3,1,2,3,0,0,4,3,3,4,7,15,5,0,2,3,3,1,3,2,0,0,6,1,3,0,3,1,3,0,0,2,0,5,5,5,10,7,3,2,3,4,4,1,3,4,1,1,10,3,6,2,6,2,5,3,0,2,4,8,8,9,17,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34.0702186519,31.3050983275,10,0,-148.261,-112.507,0,0,0,-46.1714,0,-45.8133,0,0,0,-32.4737,0,-17.0864,-402.3128,0
33,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,114,74,1,3,4,3,1,4,0,3,3,0,0,0,1,2,0,7,8,2,0,2,0,2,3,2,0,2,4,4,5,9,19,5,1,2,2,6,0,1,1,2,1,3,2,3,1,5,1,1,3,0,2,0,7,3,5,8,9,4,1,5,5,6,0,1,2,4,1,10,10,5,1,7,1,3,6,2,2,2,11,7,10,17,28,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8053405235,39.9218253805,9,-171.718,0,0,0,-75.9583,0,-32.1857,-56.1111,0,-19.4189,-12.5065,-43.2785,0,-14.6125,0,-425.7895,0
34,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,110,76,2,2,4,2,2,4,1,3,3,0,0,0,0,2,0,7,8,2,1,2,0,2,3,2,0,2,4,3,5,8,21,5,1,2,2,6,0,1,2,2,1,3,2,3,1,5,1,1,3,0,2,0,7,4,5,9,9,4,2,5,5,6,0,1,2,4,1,10,10,5,2,7,1,3,6,2,2,2,11,7,10,17,30,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0053405235,41.1218253805,10,-171.718,0,0,0,-75.9583,0,-32.1857,-56.1111,-42.96,-19.4189,-12.5065,-43.2785,0,-14.6125,0,-468.7495,0
35,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,26,42,4,-1,3,1,4,3,1,2,1,1,0,0,1,1,0,3,1,4,1,3,1,0,0,0,0,1,3,2,6,8,8,0,0,1,2,2,1,3,1,0,0,3,0,1,0,2,0,3,0,0,2,0,4,3,2,5,3,3,1,3,3,3,1,3,2,1,0,6,1,5,1,5,1,3,0,0,2,1,7,5,8,13,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.1019223663,18.0024984395,5,0,0,-112.507,0,0,0,-46.1714,0,0,0,0,0,0,0,-17.0864,-175.7648,0
36,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,56,94,4,4,8,4,4,8,2,2,3,0,0,0,0,2,0,7,9,5,1,2,1,5,4,1,0,3,3,3,7,10,24,9,1,4,2,6,0,1,2,2,1,6,4,3,1,6,1,1,3,1,2,0,9,4,7,11,14,4,3,6,5,6,0,1,2,4,1,13,13,8,2,8,2,6,7,2,2,3,12,7,14,21,38,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8053405235,49.9076245693,18,-171.718,0,0,-83.0548,-75.9583,0,-32.1857,-56.1111,-42.96,-19.4189,-12.5065,-43.2785,-31.8947,-14.6125,-21.0247,-604.7237,0
37,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,47,97,5,4,9,4,5,9,2,3,3,0,0,0,0,1,0,8,9,5,1,2,1,5,4,1,0,3,3,3,8,11,24,9,1,4,2,6,0,1,2,3,1,6,5,3,1,6,1,1,3,1,2,0,9,4,7,11,16,4,3,7,5,6,0,1,2,4,1,14,14,8,2,8,2,6,7,2,2,3,12,7,15,22,40,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6053405235,51.7076245693,18,-171.718,0,0,-83.0548,-75.9583,0,-32.1857,-56.1111,-42.96,-19.4189,-12.5065,-43.2785,-31.8947,-14.6125,-21.0247,-604.7237,0
38,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,47,1,3,4,3,1,4,0,2,1,3,0,0,2,1,0,4,4,2,0,1,1,0,1,1,0,0,2,3,4,7,9,1,1,2,1,3,0,1,0,1,1,2,0,1,1,5,0,1,2,0,2,0,7,1,3,4,5,3,1,4,2,6,0,1,2,2,1,6,4,3,1,6,1,1,3,1,2,0,9,4,7,11,14,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1748015748,25.6398979569,2,0,0,0,0,0,0,0,0,0,0,-12.5065,0,0,-14.6125,0,-27.119,0
39,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,49,1,3,4,3,1,4,0,2,1,3,0,0,2,1,0,4,5,2,0,1,1,0,1,1,0,0,2,3,4,7,10,1,1,2,1,3,0,1,0,2,1,2,0,1,1,5,0,1,2,0,2,0,7,1,3,4,6,3,1,4,2,6,0,1,2,3,1,6,5,3,1,6,1,1,3,1,2,0,9,4,7,11,16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2462215762,26.8398979569,3,0,0,0,0,0,0,0,-56.1111,0,0,-12.5065,0,0,-14.6125,0,-83.2301,0
40,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,11,66,3,1,4,1,3,4,0,1,0,0,0,1,0,2,1,1,5,1,0,0,7,5,4,0,2,3,2,0,2,2,11,9,0,3,1,1,3,1,2,2,0,2,4,1,1,2,1,4,1,2,1,1,5,3,4,7,10,5,0,4,1,1,3,2,2,4,1,3,9,2,1,2,8,9,5,2,3,4,7,3,6,9,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.2610501024,35.0003301722,4,0,0,0,0,0,0,0,0,-44.9867,0,0,-36.0759,-20.1447,0,-15.8395,-117.0468,0
41,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,9,67,3,1,4,1,3,4,0,1,0,0,0,1,0,2,1,1,6,1,0,0,6,5,4,0,2,3,2,0,2,2,12,9,0,3,1,1,3,1,2,2,0,2,4,1,1,2,2,4,1,2,1,1,5,3,4,7,10,5,0,4,1,1,3,2,2,4,1,3,10,2,1,2,8,9,5,2,3,4,7,3,6,9,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.8610501024,35.6003301722,4,0,0,0,0,0,0,0,0,-44.9867,0,0,-36.0759,-20.1447,0,-15.8395,-117.0468,0
42,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,6,68,3,1,4,1,3,4,0,1,0,0,0,1,0,2,1,1,7,1,0,0,6,5,4,0,2,3,2,0,2,2,13,9,0,3,1,1,3,1,2,2,0,2,4,1,1,2,2,4,1,2,1,1,5,3,4,7,10,5,0,4,1,1,3,2,2,4,1,3,11,2,1,2,8,9,5,2,3,4,7,3,6,9,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32.4610501024,36.2003301722,4,0,0,0,0,0,0,0,0,-44.9867,0,0,-36.0759,-20.1447,0,-15.8395,-117.0468,0
43,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7,46,3,5,8,5,3,8,0,1,0,0,0,2,1,2,0,1,3,3,0,2,0,3,1,0,1,3,3,1,4,5,9,4,0,0,0,0,0,1,0,0,5,0,3,0,0,1,5,3,5,0,0,0,1,0,0,0,3,8,0,1,0,0,0,3,1,2,5,1,6,3,0,3,5,6,6,0,1,3,4,1,4,5,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,24.9390954487,4,-188.493,0,-97.4521,0,0,0,0,0,0,0,-11.5455,0,-29.7632,0,0,-327.2538,0
44,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,10,32,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,2,2,1,0,1,2,2,1,0,1,2,2,1,1,2,6,3,0,0,0,2,0,0,0,0,0,2,5,1,0,0,1,4,0,0,0,1,0,0,1,1,8,4,0,0,1,2,0,1,0,0,0,4,7,2,0,1,3,6,1,0,1,3,2,1,2,3,14,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.4,15.4084583515,3,0,0,0,0,0,0,0,0,-51.2,0,0,0,0,0,-19.0494,-70.2494,0
45,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,153,44,2,3,5,3,2,5,1,2,1,1,0,1,0,1,0,2,3,1,1,0,0,5,1,0,1,1,1,1,3,4,9,6,1,2,3,1,0,0,0,1,0,1,1,4,0,1,1,0,2,1,2,1,4,3,6,9,5,2,2,4,4,2,0,1,0,2,0,3,4,5,1,1,1,5,3,1,3,2,5,4,9,13,14,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.2045922472,22.1151834239,4,0,0,-96.9178,0,0,0,0,0,0,0,0,-24.3165,0,-25.5875,0,-146.8218,0
46,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,153,49,2,4,6,4,2,6,1,2,1,1,0,3,0,1,1,0,4,0,1,0,0,6,1,0,1,1,1,1,2,3,8,7,1,2,3,1,0,0,0,1,0,3,1,5,0,1,1,0,2,1,2,1,4,3,7,10,7,2,2,4,4,2,0,3,0,2,1,3,5,5,1,1,1,6,3,1,3,2,5,4,9,13,15,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.2045922472,24.9807849978,4,0,0,-96.9178,0,0,0,0,0,0,0,0,-24.3165,0,-25.5875,0,-146.8218,0
47,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6043,31,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,1,0,1,0,0,0,0,0,1,0,4,1,1,1,2,11,0,0,0,0,1,2,0,1,6,0,0,0,1,0,0,0,0,0,2,0,3,2,1,1,2,9,0,0,0,0,1,3,0,2,12,0,1,0,2,0,0,0,0,0,3,0,7,3,2,2,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.3003333,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,6036,32,0,-2,-2,2,0,2,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,1,0,2,0,3,2,0,0,0,10,1,0,0,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,2,0,4,2,2,0,2,10,0,0,0,0,1,4,0,2,13,0,0,0,0,0,0,0,1,0,4,0,7,4,2,0,2,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8715696816,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6028,36,0,1,1,1,0,1,0,0,0,0,1,0,1,7,0,1,1,1,0,0,0,0,0,2,0,4,2,1,1,2,13,0,0,0,0,1,2,0,1,7,0,0,0,2,0,0,0,0,0,2,0,3,2,1,2,3,10,0,0,0,0,1,3,0,2,14,0,1,1,3,0,0,0,0,0,4,0,7,4,2,3,5,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.0950040809,20.4281843909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,6021,37,-1,-2,-3,2,1,3,0,0,0,1,2,0,1,7,0,1,0,0,0,0,0,0,0,2,0,4,2,1,0,1,12,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,0,1,0,2,0,4,2,2,0,2,12,1,0,0,0,1,4,0,3,15,0,1,0,0,0,0,0,1,0,4,0,8,4,3,0,3,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6695097466,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6019,39,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,1,1,1,0,0,0,0,0,3,0,4,3,1,1,2,13,0,0,0,0,1,2,0,2,7,0,0,0,2,0,0,0,0,0,2,0,4,2,2,2,4,11,0,0,0,0,1,3,0,3,14,0,1,1,3,0,0,0,0,0,5,0,8,5,3,3,6,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.8950040809,22.2281843909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,6012,40,-1,-2,-3,2,1,3,0,0,0,1,2,0,1,8,0,1,0,0,0,0,0,0,0,2,0,5,2,1,0,1,14,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,0,1,0,3,0,4,3,2,0,2,12,1,0,0,0,1,4,0,3,16,0,1,0,0,0,0,0,1,0,5,0,9,5,3,0,3,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3631670348,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6007,43,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0,0,1,1,0,0,0,0,0,3,0,5,3,1,1,2,14,0,0,0,0,1,2,0,2,8,0,1,0,2,0,0,0,0,0,2,0,4,2,2,2,4,13,0,0,0,0,1,4,0,3,16,0,1,1,3,0,0,0,0,0,5,0,9,5,3,3,6,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.1292528461,24.6281843909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,6000,44,-1,-2,-3,2,1,3,0,0,0,0,3,0,1,9,0,1,0,0,0,0,0,0,0,2,0,6,2,1,0,1,16,0,0,0,0,1,2,0,2,9,0,0,0,0,0,0,0,1,0,3,0,4,3,2,0,2,13,1,0,0,0,1,5,0,3,18,0,1,0,0,0,0,0,1,0,5,0,10,5,3,0,3,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5587140542,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5998,46,0,0,0,0,0,0,0,0,0,0,2,0,1,8,0,0,1,1,0,0,0,0,0,4,0,6,4,1,1,2,15,0,0,0,0,1,2,0,2,9,0,1,0,2,0,0,0,0,0,2,0,4,2,2,2,4,14,0,0,0,0,1,4,0,3,17,0,1,1,3,0,0,0,0,0,6,0,10,6,3,3,6,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.8287340137,26.4281843909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5991,47,-1,-2,-3,2,1,3,0,0,0,0,2,0,1,9,0,1,0,0,0,0,0,0,0,3,0,7,3,1,0,1,17,0,0,0,0,1,3,0,2,10,0,0,0,0,0,0,0,1,0,3,0,4,3,2,0,2,14,1,0,0,0,1,5,0,3,19,0,1,0,0,0,0,0,1,0,6,0,11,6,3,0,3,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2527578917,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5986,50,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,1,1,0,0,0,0,0,4,0,6,4,1,1,2,16,0,0,0,0,1,2,0,2,10,0,1,0,2,0,0,0,0,0,2,0,5,2,2,2,4,16,0,0,0,0,1,5,0,3,19,0,1,1,3,0,0,0,0,0,6,0,11,6,3,3,6,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.0242484176,28.8281843909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5979,51,-1,-2,-3,2,1,3,0,0,0,0,3,0,1,10,0,1,0,0,0,0,0,0,0,3,0,7,3,1,0,1,18,0,0,0,0,1,3,0,2,11,0,0,0,0,0,0,0,1,0,3,0,5,3,2,0,2,16,1,0,0,0,1,6,0,3,21,0,1,0,0,0,0,0,1,0,6,0,12,6,3,0,3,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4484464083,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5971,55,1,0,1,0,1,1,0,0,0,0,3,0,1,10,0,0,1,2,0,0,0,0,0,4,0,6,4,1,2,3,17,0,0,0,0,1,2,0,2,11,0,1,0,2,0,0,0,0,0,3,0,6,3,2,2,4,18,0,0,0,0,1,5,0,3,21,0,1,1,4,0,0,0,0,0,7,0,12,7,3,4,7,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.8083184007,31.2213692668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,5964,56,-2,-2,-4,2,2,4,0,0,0,0,3,0,2,12,0,1,0,0,0,0,0,1,0,2,0,7,2,2,0,2,20,1,0,0,0,1,3,0,2,11,0,0,0,0,0,0,0,1,0,4,0,6,4,2,0,2,17,1,0,0,0,1,6,0,4,23,0,1,0,0,0,0,0,2,0,6,0,13,6,4,0,4,37,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.24694513,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5950,62,1,0,1,0,1,1,0,0,0,0,2,0,2,11,0,0,1,3,0,0,0,1,0,5,0,6,5,2,3,5,18,1,0,0,0,1,3,0,2,12,0,1,0,2,0,0,0,0,0,3,0,7,3,2,2,4,20,0,0,0,0,1,5,0,4,23,0,1,1,5,0,0,0,1,0,8,0,13,8,4,5,9,38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32.8185329684,33.7869482062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,5943,63,-2,-2,-4,2,2,4,0,0,0,0,2,0,3,12,0,1,1,1,0,0,0,2,0,3,0,6,3,3,1,4,20,2,0,0,0,1,4,0,2,13,0,0,0,0,0,0,0,1,0,4,0,7,4,2,0,2,20,1,0,0,0,1,6,0,5,25,0,1,1,1,0,0,0,3,0,7,0,13,7,5,1,6,40,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2674165238,24.50142828,1,0,0,0,0,0,0,0,0,0,-36.9595,0,0,0,0,0,-36.9595,0
63,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5938,66,0,0,0,0,0,0,0,0,0,1,2,0,3,10,0,0,1,3,1,0,0,1,0,5,0,6,5,3,3,6,18,1,0,0,0,1,3,0,2,13,0,1,0,2,0,0,0,0,0,4,0,7,4,2,2,4,21,0,0,0,0,2,5,0,5,23,0,1,1,5,1,0,0,1,0,9,0,13,9,5,5,10,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35.2185329684,36.1869482062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5931,67,-2,-3,-5,3,2,5,0,0,0,1,2,0,3,11,0,1,1,1,1,0,0,2,0,3,1,6,4,3,1,4,20,2,0,0,0,1,4,0,3,14,0,0,0,0,0,0,0,1,0,4,0,7,4,3,0,3,21,1,0,0,0,2,6,0,6,25,0,1,1,1,1,0,0,3,0,7,1,13,8,6,1,7,41,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6674165238,26.90142828,1,0,0,0,0,0,0,0,0,0,-36.9595,0,0,0,0,0,-36.9595,0
65,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3721,36,0,4,4,4,0,4,1,0,0,1,0,0,0,0,0,3,4,0,0,0,1,4,2,0,0,2,0,0,0,0,10,6,1,3,2,2,0,0,0,0,1,2,0,2,0,2,0,2,0,0,0,1,2,2,5,7,4,2,2,3,2,3,0,0,0,0,1,5,4,2,0,2,1,6,2,0,0,3,2,2,5,7,14,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18.2443201208,2,0,0,0,0,0,0,0,0,-40.72,0,0,0,0,0,-10.8642,-51.5842,0
66,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2201,31,1,1,2,1,1,2,0,1,1,0,0,0,0,1,1,1,4,0,0,1,1,2,1,0,0,1,1,1,1,2,7,3,3,1,0,0,0,0,1,0,1,1,1,0,0,2,1,0,2,0,1,2,3,1,1,2,7,2,3,2,1,0,0,0,1,1,2,2,5,0,0,3,2,2,3,0,1,3,4,2,2,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.2,9.397495098,5,0,0,0,0,0,0,0,-56.375,0,-35.5405,0,-38.3165,0,0,-19.0864,-149.3184,0
67,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2186,36,1,1,2,1,1,2,0,1,1,0,0,0,0,1,1,2,3,0,0,2,1,4,1,0,0,1,2,1,1,2,7,5,3,1,0,0,0,0,1,0,1,1,3,0,0,2,1,0,2,0,1,2,3,1,1,2,9,2,3,2,1,0,0,0,1,1,2,3,6,0,0,4,2,4,3,0,1,3,5,2,2,4,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.2,12.3437315054,5,0,0,0,0,0,0,0,-56.375,0,-35.5405,0,-38.3165,0,0,-19.0864,-149.3184,0
68,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,7,40,3,1,4,1,3,4,0,1,0,0,0,2,0,2,0,1,4,2,0,1,0,3,0,0,1,3,2,0,3,3,10,3,0,0,0,2,0,1,0,0,0,3,5,1,0,0,1,4,0,0,1,2,1,0,1,1,10,4,0,1,0,2,0,3,0,2,0,4,9,3,0,1,1,7,0,0,2,5,3,0,4,4,20,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.2,19.8763934669,3,0,0,0,0,0,0,0,0,0,0,-11.5455,0,-30.8289,0,-19.0494,-61.4238,0
69,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,2,36,3,5,8,5,3,8,2,1,0,1,0,0,0,1,1,3,1,1,1,2,1,1,1,0,1,0,3,0,2,2,8,2,0,2,0,3,0,0,1,0,0,1,6,4,0,1,0,0,0,0,0,0,1,1,6,7,7,0,2,3,0,4,0,0,1,1,1,4,7,5,1,3,1,1,1,0,1,0,4,1,8,9,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17.1496776426,3,0,-163.884,-90.0822,0,0,0,0,0,0,0,0,0,0,0,0,-253.9662,0
