Precursor Index,classification, <600 from MdnB C or D, <300 from MdnB C or D, >2000 from MdnB C or D, 2nd half contains >8% Asp residue (acceptor site), 2n half of precursor contains >7% Thr residues (donor site), Full length precursor contains >7% Lys residues (donor site), Second half of precursor contains >7% Pro residues, Precursor contains >0 Cys residues, Second half of precursor contains <3 acceptor residues (Asp + Glu), Second half of precursor contains <3 donor residues (Ser + Thr + Lys), Second half of precursor contains more donor residues than acceptor residues, % acceptor residues in second half of precursor > % acceptor residues in first half of precursor,  % acceptor residues (Asp + Glu) in second half of precursor >13%, % donor residues (Ser + Thr + Lys) in second half of precursor >18%, Precursor ends with Val or Leu, Precursor ends with Tyr or Ser, First half of the precursor contains a “PFxL” motif, Precursor and the ATP-grasp protein (MdnC homolog) are encoded on same strand, Gene cluster contains one of the following: PF0005 PF06472 PF00664 PF03412 (ABC transporters that co-occur frequently), Gene cluster contains one of the following: PF13302 PF00583 PF13523 (acetyltransferases that co-occur frequently), A local gene product hits TIGR04188 (methyltransferase), Precursor hits PF12559 (serine endopeptidase inhibitor) or TIGR04186 (GRASP_targ), Precursor his PF14404 (strep_pep) PF14406 (bacteroid_pep) PF14407 (frankia_pep) PF14408 (actino_pep) or PF14409 (herpeto_pep), Acceptor compressionC index > Donor compressionC index*, Calculated charge at pH7 of second half of precursor < charge of first half of precursor, Precursor peptide contains sequence motif #1 “PFFAxxL”, Precursor peptide contains sequence motif #2 “TxKxPSD”, Minimum distance from MdnB C D homologs  (nt), Precursor length, Estimated leader charge, Estimated core charge, Estimated precursor charge,Absolute value of core charge,Absolute value of leader charge,Absolute value of precursor charge,LEADER A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,CORE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,PRECURSOR A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V, LAST RESIDUE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl, acceptor compression index, donor compression index, total motifs hit, meme1,meme2,meme3,meme4,meme5,meme6,meme7,meme8,meme9,meme10,meme11,meme12,meme13,meme14,meme15, sum of meme scores, no motifs present 
70,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,41,31,4,-1,3,1,4,3,0,2,0,0,0,0,0,4,0,2,2,2,0,0,0,2,0,0,1,0,1,0,4,4,8,2,0,0,0,2,5,0,1,0,0,1,2,0,0,3,0,1,1,0,0,0,3,1,0,1,3,2,0,2,0,2,5,0,1,4,0,3,4,2,0,3,0,3,1,0,1,0,4,1,4,5,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7045361017,13.7266499161,1,0,0,0,0,0,0,0,0,0,0,-14.2208,0,0,0,0,-14.2208,0
71,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,146,32,4,4,8,4,4,8,1,1,0,0,0,2,0,1,0,1,1,3,0,0,1,2,2,0,1,0,1,0,4,4,4,4,1,1,0,0,0,1,1,0,1,1,2,3,0,0,1,2,0,0,0,2,0,1,4,5,6,2,2,2,0,0,0,3,1,1,1,2,3,6,0,0,2,4,2,0,1,2,1,1,8,9,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,16.9890791365,1,0,0,0,0,0,0,0,0,0,0,0,-38.3797,0,0,0,-38.3797,0
72,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,278,50,0,-2,-2,2,0,2,3,1,1,1,0,2,2,1,0,0,2,2,1,3,2,2,0,0,1,1,4,3,3,6,8,2,0,0,2,0,0,0,2,2,0,1,0,2,0,1,4,5,2,1,3,0,5,4,2,6,3,7,3,1,3,1,0,2,4,3,0,1,2,4,1,4,6,7,2,1,4,1,9,7,5,12,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.669254688,25.1523323025,17,0,-150.681,-73.274,-82.4932,0,1.15068,42.2429,-5.76389,0,33.8919,-5.54545,0.734177,-28.5658,-6.425,0,-274.728683,0
73,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,566,46,3,2,5,2,3,5,2,1,0,3,0,0,1,0,1,3,1,2,1,0,1,3,2,0,0,2,0,1,3,4,9,5,0,1,1,1,1,1,1,0,2,3,2,1,1,3,2,1,0,0,2,0,5,2,2,4,6,1,2,2,1,4,1,1,2,0,3,6,3,3,2,3,3,4,2,0,2,2,5,3,5,8,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.8,24.1277713328,2,0,0,0,0,0,0,0,-55.1944,0,0,-12.5974,0,0,0,0,-67.7918,0
74,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,569,45,3,2,5,2,3,5,2,1,0,3,0,0,1,0,1,3,1,2,1,0,1,3,2,0,0,1,0,1,3,4,8,5,0,1,1,1,1,1,1,0,2,3,2,1,1,3,2,1,0,0,2,0,5,2,2,4,6,1,2,2,1,4,1,1,2,0,3,6,3,3,2,3,3,4,2,0,2,1,5,3,5,8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.2,23.5277713328,2,0,0,0,0,0,0,0,-55.1944,0,0,-12.5974,0,0,0,0,-67.7918,0
75,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,472,35,2,0,2,0,2,2,1,0,0,3,0,1,0,0,1,1,1,1,1,1,1,2,2,0,1,0,2,0,1,1,4,4,1,0,0,0,0,4,1,1,1,0,2,0,0,2,0,3,0,0,0,3,2,1,0,1,7,3,2,0,0,3,0,5,1,1,2,1,3,1,1,3,1,5,2,0,1,3,4,1,1,2,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.6,17.4748417658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,472,36,2,0,2,0,2,2,1,0,0,3,0,1,0,0,1,1,1,1,2,1,1,2,2,0,1,0,2,0,1,1,5,4,1,0,0,0,0,4,1,1,1,0,2,0,0,2,0,3,0,0,0,3,2,1,0,1,7,3,2,0,0,3,0,5,1,1,2,1,3,1,2,3,1,5,2,0,1,3,4,1,1,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.2,18.0748417658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,472,38,2,0,2,0,2,2,1,0,0,3,0,1,0,0,1,1,2,1,2,1,1,1,2,0,1,1,2,0,1,1,7,3,1,0,0,0,0,4,1,1,1,0,2,0,0,2,0,4,0,0,0,3,2,1,0,1,7,4,2,0,0,3,0,5,1,1,2,1,4,1,2,3,1,5,2,0,1,4,4,1,1,2,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.4,19.2748417658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,472,42,2,0,2,0,2,2,2,0,0,2,0,1,0,1,1,1,4,1,2,1,0,1,2,0,1,1,2,0,1,1,11,3,1,0,0,1,0,4,1,1,1,0,2,0,0,2,1,4,0,0,0,3,2,1,0,1,7,4,3,0,0,3,0,5,1,2,2,1,6,1,2,3,1,5,2,0,1,4,4,1,1,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.8,21.6748417658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,472,44,2,0,2,0,2,2,2,0,0,1,0,1,0,1,1,1,5,1,2,1,0,1,3,0,1,1,2,0,1,1,12,4,1,0,0,2,0,4,1,1,1,0,2,0,0,2,1,4,0,0,0,3,2,1,0,1,7,4,3,0,0,3,0,5,1,2,2,1,7,1,2,3,1,5,3,0,1,4,4,1,1,2,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,22.7228394234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,472,55,-1,2,1,2,1,1,2,0,1,0,1,1,1,1,0,2,6,1,3,1,0,2,3,0,0,2,1,2,1,3,16,5,2,0,0,3,0,4,1,1,2,0,3,1,0,2,1,4,0,0,1,3,3,1,1,2,9,4,4,0,1,3,1,5,2,2,2,2,9,2,3,3,1,6,3,0,1,5,4,3,2,5,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.29143152,28.9888551254,3,0,0,0,0,0,0,0,0,-47.8533,0,-14.6104,0,0,0,-19.963,-82.4267,0
81,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,640,45,2,4,6,4,2,6,0,0,0,3,1,2,1,0,0,2,1,3,0,3,0,4,0,0,0,2,3,1,3,4,5,4,0,0,0,2,2,1,1,2,1,1,2,4,2,1,0,1,0,0,3,0,4,1,4,5,7,1,0,0,0,5,3,3,2,2,1,3,3,7,2,4,0,5,0,0,3,2,7,2,7,9,12,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,23.548877963,4,0,-150.768,0,0,0,0,0,0,-50.9733,0,0,-43.0633,0,0,0,-244.8046,0
82,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,640,48,3,4,7,4,3,7,0,0,0,3,1,2,1,0,0,3,2,4,0,2,0,4,0,0,0,2,2,1,4,5,7,4,0,0,0,2,2,1,1,2,1,1,2,4,2,2,0,1,0,0,3,0,5,1,4,5,7,1,0,0,0,5,3,3,2,2,1,4,4,8,2,4,0,5,0,0,3,2,7,2,8,10,14,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25.1682421947,6,0,-150.768,-108.863,0,0,0,0,0,-50.9733,0,0,-43.0633,0,0,0,-353.6676,0
83,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,640,50,3,4,7,4,3,7,0,0,0,3,1,2,1,0,0,4,3,4,0,2,0,3,0,0,0,2,2,1,4,5,9,3,0,0,0,2,2,1,1,2,1,1,2,4,2,2,0,2,0,0,3,0,5,1,4,5,7,2,0,0,0,5,3,3,2,2,1,5,5,8,2,4,0,5,0,0,3,2,7,2,8,10,16,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,26.3682421947,6,0,-150.768,-108.863,0,0,0,0,0,-50.9733,0,0,-43.0633,0,0,0,-353.6676,0
84,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,811,32,2,0,2,0,2,2,1,2,0,2,0,0,0,1,0,0,4,0,0,1,1,3,0,0,0,1,1,0,2,2,7,3,0,0,0,1,0,2,0,0,0,5,4,0,0,1,0,0,2,0,0,1,1,0,0,0,10,2,1,2,0,3,0,2,0,1,0,5,8,0,0,2,1,3,2,0,0,2,2,0,2,2,17,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,15.4119642144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2436,35,2,3,5,3,2,5,0,2,0,0,1,0,1,2,0,1,1,1,0,1,2,0,0,1,0,4,2,1,3,4,8,0,0,1,1,0,0,1,0,0,0,0,3,3,0,2,2,2,0,1,0,2,3,1,4,5,5,2,0,3,1,0,1,1,1,2,0,1,4,4,0,3,4,2,0,2,0,6,5,2,7,9,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.9508168626,19.2154209208,2,0,0,0,0,0,0,0,0,0,-35.3649,0,0,0,-21.8,0,-57.1649,0
86,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2436,41,1,4,5,4,1,5,1,2,0,0,2,0,1,5,0,1,2,0,0,1,1,0,0,1,0,3,2,1,2,3,12,0,0,1,1,0,0,1,0,0,0,0,3,4,0,2,3,2,0,1,0,3,3,1,5,6,6,2,1,3,1,0,2,1,1,5,0,1,5,4,0,3,4,2,0,2,0,6,5,2,7,9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.8572582944,22.8154209208,2,0,0,0,0,0,0,0,0,0,-35.3649,0,0,0,-21.8,0,-57.1649,0
87,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3715,34,2,4,6,4,2,6,1,1,0,0,1,0,0,0,0,3,5,1,0,2,2,0,1,0,0,0,2,0,2,2,9,1,0,0,1,0,0,0,0,0,3,0,3,2,0,1,2,1,2,0,1,1,2,1,2,3,4,3,1,1,1,0,1,0,0,0,3,3,8,3,0,3,4,1,3,0,1,1,4,1,4,5,13,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,18.3719998858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.8375,0,-25.8375,0
88,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,8511,58,-3,-6,-9,6,3,9,1,1,2,3,0,0,3,0,0,4,3,1,2,0,2,1,1,0,2,3,2,5,2,7,13,2,2,1,2,1,0,2,5,1,0,1,4,0,0,2,2,3,1,1,0,1,3,7,1,8,9,4,3,2,4,4,0,2,8,1,0,5,7,1,2,2,4,4,2,1,2,4,5,12,3,15,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29.7677233915,31.431265648,10,0,0,0,-74.8356,-76.1389,0,0,-54.5139,0,-35,0,-37.0633,0,-19.4125,-21.3827,-318.3469,0
89,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,8741,45,2,2,4,2,2,4,1,2,0,1,0,0,0,2,0,3,3,0,1,0,0,5,2,1,1,0,2,0,2,2,10,7,0,2,1,1,1,0,0,1,1,0,3,0,0,4,1,3,2,0,2,1,6,1,2,3,5,5,1,4,1,2,1,0,0,3,1,3,6,0,1,4,1,8,4,1,3,1,8,1,4,5,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.8384776311,24.3607459032,5,0,0,0,0,0,-65.2466,0,-50.9861,-51.12,-31.8649,0,0,-26.8947,0,0,-226.1123,0
90,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,10743,35,3,3,6,3,3,6,0,2,1,0,0,1,0,0,1,3,1,1,1,0,1,1,1,0,1,2,1,1,3,4,7,2,1,1,0,0,1,0,1,0,0,0,4,3,0,2,0,0,2,0,2,1,4,1,4,5,6,2,1,3,1,0,1,1,1,0,1,3,5,4,1,2,1,1,3,0,3,3,5,2,7,9,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.8,17.8924561664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.5875,0,-26.5875,0
91,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4252,34,3,-2,1,2,3,1,1,2,1,2,0,1,0,1,0,2,0,2,1,1,0,0,2,0,0,1,1,1,4,5,6,2,0,0,0,2,1,0,2,0,0,2,2,0,0,2,0,3,2,0,1,0,3,2,0,2,4,5,1,2,1,4,1,1,2,1,0,4,2,2,1,3,0,3,4,0,1,1,4,3,4,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.6,15.6633951514,2,0,0,0,0,0,-58.3014,0,0,0,0,0,0,0,0,-20.4444,-78.7458,0
92,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4234,40,4,-2,2,2,4,2,1,1,0,2,0,2,0,0,0,3,2,3,1,1,0,0,2,1,0,1,2,0,4,4,8,2,0,1,1,2,1,0,2,1,0,2,2,0,0,2,0,3,2,0,1,0,3,3,1,4,5,5,1,2,1,4,1,2,2,1,0,5,4,3,1,3,0,3,4,1,1,1,5,3,5,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.2,19.2574209661,2,0,0,0,0,0,-58.3014,0,0,0,0,0,0,0,0,-20.4444,-78.7458,0
93,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4121,38,5,5,10,5,5,10,0,3,0,2,1,0,0,1,0,1,1,2,0,0,1,3,2,0,2,0,2,0,5,5,3,5,2,1,1,0,0,0,0,2,1,1,3,4,1,0,1,1,1,0,0,0,0,1,5,6,9,2,2,4,1,2,1,0,0,3,1,2,4,6,1,0,2,4,3,0,2,0,2,1,10,11,12,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.7387826768,19.0370741703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4103,44,4,7,11,7,4,11,0,1,0,2,0,0,0,1,1,1,3,2,1,0,1,5,2,0,2,0,2,0,3,3,6,7,2,3,1,0,1,0,0,2,1,1,3,4,1,0,1,1,1,0,0,0,0,1,7,8,9,2,2,4,1,2,1,0,0,3,2,2,6,6,2,0,2,6,3,0,2,0,2,1,10,11,15,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.3387826768,22.3953626755,2,0,0,0,0,0,0,0,-53.7917,0,0,0,0,0,0,0,-53.7917,0
95,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1247,40,3,0,3,0,3,3,0,0,0,2,0,1,0,2,1,2,4,2,0,1,0,3,0,0,2,0,3,0,2,2,8,3,0,0,0,2,0,0,0,2,0,5,2,0,0,4,1,0,1,0,3,0,7,0,0,0,9,1,0,0,0,4,0,1,0,4,1,7,6,2,0,5,1,3,1,0,5,0,10,0,2,2,17,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.59544984,20.3883764259,3,0,-159.812,0,0,0,0,0,0,0,-37.7568,0,0,0,-19.35,0,-216.9188,0
96,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,126,51,5,-1,4,1,5,4,1,1,0,1,0,1,0,0,1,3,3,3,0,0,2,2,1,2,2,2,4,0,4,4,9,3,2,0,2,0,0,2,2,1,1,0,4,2,0,3,4,2,0,0,1,0,4,4,2,6,7,2,3,1,2,1,0,3,2,1,2,3,7,5,0,3,6,4,1,2,3,2,8,4,6,10,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.9775681155,26.5784864653,7,0,-121.797,-63.6301,-29.2603,0,-27.8904,0,0,0,0,0,-16.3165,-28.2632,0,0,-287.1575,0
97,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,260,34,3,0,3,0,3,3,1,1,1,2,0,1,0,3,1,1,2,2,0,0,0,1,1,0,0,0,0,1,3,4,7,2,2,0,0,0,1,1,0,0,0,2,3,0,0,0,2,1,1,0,2,2,2,0,0,0,9,2,3,1,1,2,1,2,0,3,1,3,5,2,0,0,2,2,2,0,2,2,2,1,3,4,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0305091392,14.8375905769,2,0,0,0,0,0,-57.1918,0,0,0,0,0,0,0,0,-21.3827,-78.5745,0
98,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,349,60,0,-4,-4,4,0,4,6,1,0,3,0,1,2,0,0,1,2,1,1,3,4,1,4,0,0,0,3,2,2,4,10,5,2,0,2,0,0,0,4,0,0,1,1,2,0,5,8,2,2,1,0,0,6,6,2,8,4,4,8,1,2,3,0,1,6,0,0,2,3,3,1,8,12,3,6,1,0,0,9,8,4,12,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34.8,33.5029582747,10,0,-156.913,-40.6027,35.1918,0,-11.3836,33.5571,30.4722,0,23.7973,0,14.4684,0,16.2125,0,-55.2,0
99,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,524,31,2,2,4,2,2,4,2,2,0,0,0,0,0,0,0,4,1,0,1,0,0,3,2,0,0,0,0,0,2,2,8,5,1,0,0,0,0,2,1,0,1,3,1,2,0,0,0,1,1,0,2,1,2,1,2,3,6,2,3,2,0,0,0,2,1,0,1,7,2,2,1,0,0,4,3,0,2,1,2,1,4,5,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.9876591815,5,0,0,-109.877,0,0,0,0,0,-18.8133,0,0,-40,-30.2368,0,0,-198.9271,0
100,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,524,33,2,2,4,2,2,4,2,2,0,0,0,0,0,0,0,3,2,0,1,0,1,3,2,0,0,0,0,0,2,2,8,5,1,0,0,0,0,2,1,0,1,4,1,2,0,0,0,1,1,0,2,1,2,1,2,3,7,2,3,2,0,0,0,2,1,0,1,7,3,2,1,0,1,4,3,0,2,1,2,1,4,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.1876591815,6,0,0,-109.877,0,0,0,0,0,-18.8133,0,0,-40,-30.2368,0,-18.7778,-217.7049,0
101,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,659,74,0,4,4,4,0,4,4,1,0,3,4,1,2,4,0,3,4,1,0,2,0,4,0,0,3,1,5,2,2,4,16,4,3,3,1,0,2,0,1,1,0,3,5,3,1,2,1,7,2,0,1,1,3,2,6,8,14,9,7,4,1,3,6,1,3,5,0,6,9,4,1,4,1,11,2,0,4,2,8,4,8,12,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33.2553864678,41.3030517891,3,0,0,0,0,0,0,-31.4429,0,0,-20.6216,0,0,0,-25.475,0,-77.5395,0
102,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,728,51,7,-1,6,1,7,6,4,3,0,1,2,0,0,4,0,0,2,4,0,0,0,2,2,0,0,1,0,0,7,7,11,4,2,1,1,0,2,0,1,0,0,3,5,0,1,2,1,5,0,0,1,1,3,2,1,3,12,5,6,4,1,1,4,0,1,4,0,3,7,4,1,2,1,7,2,0,1,2,3,2,8,10,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.8919701491,28.1322839714,2,0,0,0,0,0,0,0,0,0,-20.6216,0,0,0,-25.475,0,-46.0966,0
103,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,700,46,3,-3,0,3,3,0,3,3,0,1,0,0,2,1,0,1,1,2,1,3,1,1,1,0,0,2,3,2,5,7,9,2,3,0,2,1,0,1,3,0,1,0,2,1,0,1,4,1,1,1,1,0,3,5,1,6,5,2,6,3,2,2,0,1,5,1,1,1,3,3,1,4,5,2,2,1,1,2,6,7,6,13,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1440090293,22.9679453947,11,-143.338,-100.71,-62.2466,-3.69863,0,1.43836,30.3,24.1944,0,25.9459,0,21.9873,0,8.3625,0,-197.76477,0
104,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,945,47,2,-4,-2,4,2,2,1,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,2,3,3,5,8,7,2,4,0,1,0,0,2,4,0,0,0,2,1,0,0,3,2,2,1,2,0,3,5,1,6,6,4,5,1,1,1,0,3,7,1,0,1,3,5,1,3,4,3,3,1,2,2,6,8,6,14,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.2,23.0980081295,19,-184.014,-68.8551,-38.1233,-80.9315,0,-58.1507,42.5571,-5.13889,0,33.7162,0,32.7215,-15.3289,23.25,0,-318.29759,0
105,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1196,46,2,-3,-1,3,2,1,3,1,0,1,0,0,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,8,2,3,0,1,2,0,3,3,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,6,1,1,3,0,3,6,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.6,22.4826478458,14,-169.592,-61.087,-38.1233,69.726,0,29.7671,42.5571,13.8889,0,33.3784,0,33.5316,-31.4211,8.9875,0,-68.3868,0
106,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1428,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,1,1,0,2,4,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,1,2,0,2,6,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.2143,12.4861,0,34.7162,0,33.5316,-33.0263,22.375,0,-222.0413,0
107,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1657,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,1,1,0,2,4,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,1,2,0,2,6,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.2143,12.4861,0,34.7162,0,33.5316,-33.0263,22.375,0,-222.0413,0
108,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1886,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,2,1,0,2,3,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,2,2,0,2,5,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.5166264088,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.1286,14.5833,0,35.0541,0,33.5316,-33.0263,22.375,0,-219.6919,0
