Precursor Index,classification, <600 from MdnB C or D, <300 from MdnB C or D, >2000 from MdnB C or D, 2nd half contains >8% Asp residue (acceptor site), 2n half of precursor contains >7% Thr residues (donor site), Full length precursor contains >7% Lys residues (donor site), Second half of precursor contains >7% Pro residues, Precursor contains >0 Cys residues, Second half of precursor contains <3 acceptor residues (Asp + Glu), Second half of precursor contains <3 donor residues (Ser + Thr + Lys), Second half of precursor contains more donor residues than acceptor residues, % acceptor residues in second half of precursor > % acceptor residues in first half of precursor,  % acceptor residues (Asp + Glu) in second half of precursor >13%, % donor residues (Ser + Thr + Lys) in second half of precursor >18%, Precursor ends with Val or Leu, Precursor ends with Tyr or Ser, First half of the precursor contains a “PFxL” motif, Precursor and the ATP-grasp protein (MdnC homolog) are encoded on same strand, Gene cluster contains one of the following: PF0005 PF06472 PF00664 PF03412 (ABC transporters that co-occur frequently), Gene cluster contains one of the following: PF13302 PF00583 PF13523 (acetyltransferases that co-occur frequently), A local gene product hits TIGR04188 (methyltransferase), Precursor hits PF12559 (serine endopeptidase inhibitor) or TIGR04186 (GRASP_targ), Precursor his PF14404 (strep_pep) PF14406 (bacteroid_pep) PF14407 (frankia_pep) PF14408 (actino_pep) or PF14409 (herpeto_pep), Acceptor compressionC index > Donor compressionC index*, Calculated charge at pH7 of second half of precursor < charge of first half of precursor, Precursor peptide contains sequence motif #1 “PFFAxxL”, Precursor peptide contains sequence motif #2 “TxKxPSD”, Minimum distance from MdnB C D homologs  (nt), Precursor length, Estimated leader charge, Estimated core charge, Estimated precursor charge,Absolute value of core charge,Absolute value of leader charge,Absolute value of precursor charge,LEADER A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,CORE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,PRECURSOR A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V, LAST RESIDUE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl, acceptor compression index, donor compression index, total motifs hit, meme1,meme2,meme3,meme4,meme5,meme6,meme7,meme8,meme9,meme10,meme11,meme12,meme13,meme14,meme15, sum of meme scores, no motifs present 
109,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,2115,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,1,2,1,0,2,3,0,0,0,0,1,0,0,2,1,3,1,2,1,3,5,2,7,4,4,6,2,2,2,0,2,5,1,0,1,1,5,1,3,3,2,4,1,2,2,6,7,7,14,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.5166264088,22.2087390726,17,-184.169,-61.087,-38.1233,-68.3288,0,29.7671,43.1,4.73611,0,35.6351,0,33.5316,-29.8421,20.8125,-19.716,-233.68379,0
110,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,2344,46,2,-3,-1,3,2,1,2,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,7,2,3,0,2,2,0,3,2,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,5,1,2,3,0,4,5,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.1440090293,22.4826478458,16,-176.704,-61.087,-38.1233,69.2466,0,-66.4384,42.4714,15.9861,0,33.7162,0,33.5316,-29,8.9875,0,-167.4133,0
111,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,2592,46,2,-3,-1,3,2,1,2,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,7,2,3,0,2,2,0,3,2,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,5,1,2,3,0,4,5,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.1440090293,22.4826478458,16,-176.704,-61.087,-38.1233,69.2466,0,-66.4384,42.4714,15.9861,0,33.7162,0,33.5316,-29,8.9875,0,-167.4133,0
112,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2979,42,-2,-1,-3,1,2,3,1,0,1,1,1,1,1,1,0,4,4,0,0,0,1,2,3,0,0,0,0,2,0,2,10,5,0,1,0,1,0,0,2,2,0,3,4,0,1,2,1,1,1,1,0,1,3,2,1,3,11,2,1,1,1,2,1,1,3,3,0,7,8,0,1,2,2,3,4,1,0,1,3,4,1,5,21,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.5197378148,18.8157516306,5,0,0,0,0,0,0,-44.3714,0,-53.08,-37.4459,-16.1299,0,0,0,-19.6667,-170.6939,0
113,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,3011,46,1,6,7,6,1,7,1,3,2,1,0,0,1,0,1,0,3,0,0,4,4,2,0,0,1,0,5,3,3,6,4,2,0,3,1,0,0,0,0,1,1,0,4,3,0,1,0,1,3,0,3,2,4,1,6,7,7,4,1,6,3,1,0,0,1,1,2,0,7,3,0,5,4,3,3,0,4,2,9,4,9,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,26.8353184535,2,0,0,0,0,0,0,-44.3571,-49.9722,0,0,0,0,0,0,0,-94.3293,0
114,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,4380,35,1,1,2,1,1,2,1,0,0,0,2,0,0,1,0,0,3,1,1,1,0,4,2,0,0,1,1,0,1,1,7,6,0,2,1,1,0,0,1,1,0,1,0,1,0,1,2,4,2,0,0,1,1,2,3,5,3,6,1,2,1,1,2,0,1,2,0,1,3,2,1,2,2,8,4,0,0,2,2,2,4,6,10,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4711670657,15.0578395831,1,0,0,0,0,0,0,-40.1143,0,0,0,0,0,0,0,0,-40.1143,0
115,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,4321,38,2,1,3,1,2,3,0,1,1,2,0,0,1,1,0,0,4,3,1,1,1,2,0,1,0,0,2,2,4,6,6,2,1,2,0,0,0,0,1,1,0,1,4,0,1,1,3,0,0,1,1,2,3,1,2,3,10,0,1,3,1,2,0,0,2,2,0,1,8,3,2,2,4,2,0,2,1,2,5,3,6,9,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1572878617,8.4197560613,1,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,-40,0
116,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4295,52,0,-1,-1,1,0,1,1,2,1,1,0,2,4,1,0,1,1,3,0,2,1,0,1,0,1,4,3,5,5,10,8,1,5,0,1,0,1,1,1,2,1,1,1,0,2,1,1,1,3,2,0,2,3,2,0,2,13,4,6,2,2,1,1,3,5,3,1,2,2,3,2,3,2,1,4,2,1,6,6,7,5,12,21,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.704464551,27.7103223233,5,0,0,0,0,0,0,0,0,-44.7867,0,-6.23377,-30.4177,-27.9474,-25.4875,0,-134.87307,0
117,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1247,40,3,0,3,0,3,3,0,0,0,2,0,1,0,2,1,2,4,2,0,1,0,3,0,0,2,0,3,0,2,2,8,3,0,0,0,2,0,0,0,2,0,5,2,0,0,4,1,0,1,0,3,0,7,0,0,0,9,1,0,0,0,4,0,1,0,4,1,7,6,2,0,5,1,3,1,0,5,0,10,0,2,2,17,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.59544984,20.3883764259,3,0,-159.812,0,0,0,0,0,0,0,-37.7568,0,0,0,-19.35,0,-216.9188,0
118,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,126,51,5,-1,4,1,5,4,1,1,0,1,0,1,0,0,1,3,3,3,0,0,2,2,1,2,2,2,4,0,4,4,9,3,2,0,2,0,0,2,2,1,1,0,4,2,0,3,4,2,0,0,1,0,4,4,2,6,7,2,3,1,2,1,0,3,2,1,2,3,7,5,0,3,6,4,1,2,3,2,8,4,6,10,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.9775681155,26.5784864653,7,0,-121.797,-63.6301,-29.2603,0,-27.8904,0,0,0,0,0,-16.3165,-28.2632,0,0,-287.1575,0
119,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,260,34,3,0,3,0,3,3,1,1,1,2,0,1,0,3,1,1,2,2,0,0,0,1,1,0,0,0,0,1,3,4,7,2,2,0,0,0,1,1,0,0,0,2,3,0,0,0,2,1,1,0,2,2,2,0,0,0,9,2,3,1,1,2,1,2,0,3,1,3,5,2,0,0,2,2,2,0,2,2,2,1,3,4,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0305091392,14.8375905769,2,0,0,0,0,0,-57.1918,0,0,0,0,0,0,0,0,-21.3827,-78.5745,0
120,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,349,60,0,-4,-4,4,0,4,6,1,0,3,0,1,2,0,0,1,2,1,1,3,4,1,4,0,0,0,3,2,2,4,10,5,2,0,2,0,0,0,4,0,0,1,1,2,0,5,8,2,2,1,0,0,6,6,2,8,4,4,8,1,2,3,0,1,6,0,0,2,3,3,1,8,12,3,6,1,0,0,9,8,4,12,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34.8,33.5029582747,10,0,-156.913,-40.6027,35.1918,0,-11.3836,33.5571,30.4722,0,23.7973,0,14.4684,0,16.2125,0,-55.2,0
121,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,524,31,2,2,4,2,2,4,2,2,0,0,0,0,0,0,0,4,1,0,1,0,0,3,2,0,0,0,0,0,2,2,8,5,1,0,0,0,0,2,1,0,1,3,1,2,0,0,0,1,1,0,2,1,2,1,2,3,6,2,3,2,0,0,0,2,1,0,1,7,2,2,1,0,0,4,3,0,2,1,2,1,4,5,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.9876591815,5,0,0,-109.877,0,0,0,0,0,-18.8133,0,0,-40,-30.2368,0,0,-198.9271,0
122,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,524,33,2,2,4,2,2,4,2,2,0,0,0,0,0,0,0,3,2,0,1,0,1,3,2,0,0,0,0,0,2,2,8,5,1,0,0,0,0,2,1,0,1,4,1,2,0,0,0,1,1,0,2,1,2,1,2,3,7,2,3,2,0,0,0,2,1,0,1,7,3,2,1,0,1,4,3,0,2,1,2,1,4,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.1876591815,6,0,0,-109.877,0,0,0,0,0,-18.8133,0,0,-40,-30.2368,0,-18.7778,-217.7049,0
123,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,659,74,0,4,4,4,0,4,4,1,0,3,4,1,2,4,0,3,4,1,0,2,0,4,0,0,3,1,5,2,2,4,16,4,3,3,1,0,2,0,1,1,0,3,5,3,1,2,1,7,2,0,1,1,3,2,6,8,14,9,7,4,1,3,6,1,3,5,0,6,9,4,1,4,1,11,2,0,4,2,8,4,8,12,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33.2553864678,41.3030517891,3,0,0,0,0,0,0,-31.4429,0,0,-20.6216,0,0,0,-25.475,0,-77.5395,0
124,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,728,51,7,-1,6,1,7,6,4,3,0,1,2,0,0,4,0,0,2,4,0,0,0,2,2,0,0,1,0,0,7,7,11,4,2,1,1,0,2,0,1,0,0,3,5,0,1,2,1,5,0,0,1,1,3,2,1,3,12,5,6,4,1,1,4,0,1,4,0,3,7,4,1,2,1,7,2,0,1,2,3,2,8,10,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.8919701491,28.1322839714,2,0,0,0,0,0,0,0,0,0,-20.6216,0,0,0,-25.475,0,-46.0966,0
125,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,700,46,3,-3,0,3,3,0,3,3,0,1,0,0,2,1,0,1,1,2,1,3,1,1,1,0,0,2,3,2,5,7,9,2,3,0,2,1,0,1,3,0,1,0,2,1,0,1,4,1,1,1,1,0,3,5,1,6,5,2,6,3,2,2,0,1,5,1,1,1,3,3,1,4,5,2,2,1,1,2,6,7,6,13,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1440090293,22.9679453947,11,-143.338,-100.71,-62.2466,-3.69863,0,1.43836,30.3,24.1944,0,25.9459,0,21.9873,0,8.3625,0,-197.76477,0
126,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,945,47,2,-4,-2,4,2,2,1,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,2,3,3,5,8,7,2,4,0,1,0,0,2,4,0,0,0,2,1,0,0,3,2,2,1,2,0,3,5,1,6,6,4,5,1,1,1,0,3,7,1,0,1,3,5,1,3,4,3,3,1,2,2,6,8,6,14,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.2,23.0980081295,19,-184.014,-68.8551,-38.1233,-80.9315,0,-58.1507,42.5571,-5.13889,0,33.7162,0,32.7215,-15.3289,23.25,0,-318.29759,0
127,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1196,46,2,-3,-1,3,2,1,3,1,0,1,0,0,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,8,2,3,0,1,2,0,3,3,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,6,1,1,3,0,3,6,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.6,22.4826478458,14,-169.592,-61.087,-38.1233,69.726,0,29.7671,42.5571,13.8889,0,33.3784,0,33.5316,-31.4211,8.9875,0,-68.3868,0
128,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1428,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,1,1,0,2,4,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,1,2,0,2,6,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.2143,12.4861,0,34.7162,0,33.5316,-33.0263,22.375,0,-222.0413,0
129,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1657,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,1,1,0,2,4,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,1,2,0,2,6,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.2143,12.4861,0,34.7162,0,33.5316,-33.0263,22.375,0,-222.0413,0
130,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1886,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,2,1,0,2,3,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,2,2,0,2,5,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.5166264088,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.1286,14.5833,0,35.0541,0,33.5316,-33.0263,22.375,0,-219.6919,0
131,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2115,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,1,2,1,0,2,3,0,0,0,0,1,0,0,2,1,3,1,2,1,3,5,2,7,4,4,6,2,2,2,0,2,5,1,0,1,1,5,1,3,3,2,4,1,2,2,6,7,7,14,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.5166264088,22.2087390726,17,-184.169,-61.087,-38.1233,-68.3288,0,29.7671,43.1,4.73611,0,35.6351,0,33.5316,-29.8421,20.8125,-19.716,-233.68379,0
132,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2344,46,2,-3,-1,3,2,1,2,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,7,2,3,0,2,2,0,3,2,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,5,1,2,3,0,4,5,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.1440090293,22.4826478458,16,-176.704,-61.087,-38.1233,69.2466,0,-66.4384,42.4714,15.9861,0,33.7162,0,33.5316,-29,8.9875,0,-167.4133,0
133,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2592,46,2,-3,-1,3,2,1,2,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,7,2,3,0,2,2,0,3,2,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,5,1,2,3,0,4,5,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.1440090293,22.4826478458,16,-176.704,-61.087,-38.1233,69.2466,0,-66.4384,42.4714,15.9861,0,33.7162,0,33.5316,-29,8.9875,0,-167.4133,0
134,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2979,42,-2,-1,-3,1,2,3,1,0,1,1,1,1,1,1,0,4,4,0,0,0,1,2,3,0,0,0,0,2,0,2,10,5,0,1,0,1,0,0,2,2,0,3,4,0,1,2,1,1,1,1,0,1,3,2,1,3,11,2,1,1,1,2,1,1,3,3,0,7,8,0,1,2,2,3,4,1,0,1,3,4,1,5,21,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.5197378148,18.8157516306,5,0,0,0,0,0,0,-44.3714,0,-53.08,-37.4459,-16.1299,0,0,0,-19.6667,-170.6939,0
135,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3011,46,1,6,7,6,1,7,1,3,2,1,0,0,1,0,1,0,3,0,0,4,4,2,0,0,1,0,5,3,3,6,4,2,0,3,1,0,0,0,0,1,1,0,4,3,0,1,0,1,3,0,3,2,4,1,6,7,7,4,1,6,3,1,0,0,1,1,2,0,7,3,0,5,4,3,3,0,4,2,9,4,9,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,26.8353184535,2,0,0,0,0,0,0,-44.3571,-49.9722,0,0,0,0,0,0,0,-94.3293,0
136,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7194,45,3,4,7,4,3,7,2,1,0,1,1,0,0,1,0,0,4,2,0,0,1,4,2,1,0,2,1,0,3,3,9,6,1,2,0,1,1,1,1,0,0,4,1,3,0,1,2,3,1,0,0,1,1,1,5,6,7,4,3,3,0,2,2,1,1,1,0,4,5,5,0,1,3,7,3,1,0,3,2,1,8,9,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,23.74871357,3,0,0,0,0,0,-65.9589,0,0,0,0,0,0,0,0,-19.3827,-85.3416,0
137,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7181,34,-2,1,-1,1,2,1,0,0,2,1,0,1,1,2,1,0,1,0,1,3,1,0,0,1,0,2,4,3,0,3,6,0,2,0,1,2,0,0,1,2,1,0,2,2,0,0,0,1,2,0,0,1,0,2,2,4,7,3,2,0,3,3,0,1,2,4,2,0,3,2,1,3,1,1,2,1,0,3,4,5,2,7,13,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.4516415616,18.5750862032,1,0,0,0,0,0,0,0,0,0,0,0,0,-29.1447,0,0,-29.1447,0
138,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7181,39,0,0,0,0,0,0,0,1,2,1,0,1,0,2,1,0,3,0,1,3,0,1,1,1,0,1,4,2,1,3,7,2,2,0,1,2,0,0,2,2,1,0,2,2,0,0,1,1,2,0,0,2,0,3,2,5,8,3,2,1,3,3,0,1,2,4,2,0,5,2,1,3,1,2,3,1,0,3,4,5,3,8,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.4516415616,21.5719211335,2,0,0,0,0,0,0,-43.1857,0,0,0,0,0,-29.1447,0,0,-72.3304,0
139,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7181,46,-2,1,-1,1,2,1,0,1,2,2,0,1,1,2,0,2,2,0,2,4,0,1,1,1,0,1,5,3,1,4,9,2,2,0,1,2,0,1,2,2,2,0,3,2,0,0,1,1,2,0,0,2,0,3,2,5,9,3,2,1,3,4,0,2,3,4,2,2,5,2,2,4,1,2,3,1,0,3,5,6,3,9,18,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.6516415616,25.7719211335,2,0,0,0,0,0,0,-43.1857,0,0,0,0,0,-29.1447,0,0,-72.3304,0
140,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7181,55,-1,-1,-2,1,1,2,2,1,0,1,0,2,2,2,0,2,3,0,2,3,1,1,2,0,1,2,4,2,1,3,13,3,2,0,3,3,0,1,2,2,2,0,3,2,0,1,1,1,2,1,0,2,2,5,2,7,9,3,4,1,3,4,0,3,4,4,2,2,6,2,2,4,2,2,4,1,1,4,6,7,3,10,22,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.0516415616,31.1237870939,2,0,0,0,0,0,0,-43.1857,0,0,0,0,0,-29.1447,0,0,-72.3304,0
141,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,126,51,5,-1,4,1,5,4,1,1,0,1,0,1,0,0,1,3,3,3,0,0,2,2,1,2,2,2,4,0,4,4,9,3,2,0,2,0,0,2,2,1,1,0,4,2,0,3,4,2,0,0,1,0,4,4,2,6,7,2,3,1,2,1,0,3,2,1,2,3,7,5,0,3,6,4,1,2,3,2,8,4,6,10,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.9775681155,26.5784864653,7,0,-121.797,-63.6301,-29.2603,0,-27.8904,0,0,0,0,0,-16.3165,-28.2632,0,0,-287.1575,0
142,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,260,34,3,0,3,0,3,3,1,1,1,2,0,1,0,3,1,1,2,2,0,0,0,1,1,0,0,0,0,1,3,4,7,2,2,0,0,0,1,1,0,0,0,2,3,0,0,0,2,1,1,0,2,2,2,0,0,0,9,2,3,1,1,2,1,2,0,3,1,3,5,2,0,0,2,2,2,0,2,2,2,1,3,4,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0305091392,14.8375905769,2,0,0,0,0,0,-57.1918,0,0,0,0,0,0,0,0,-21.3827,-78.5745,0
143,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,349,60,0,-4,-4,4,0,4,6,1,0,3,0,1,2,0,0,1,2,1,1,3,4,1,4,0,0,0,3,2,2,4,10,5,2,0,2,0,0,0,4,0,0,1,1,2,0,5,8,2,2,1,0,0,6,6,2,8,4,4,8,1,2,3,0,1,6,0,0,2,3,3,1,8,12,3,6,1,0,0,9,8,4,12,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34.8,33.5029582747,10,0,-156.913,-40.6027,35.1918,0,-11.3836,33.5571,30.4722,0,23.7973,0,14.4684,0,16.2125,0,-55.2,0
144,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,524,31,2,2,4,2,2,4,2,2,0,0,0,0,0,0,0,4,1,0,1,0,0,3,2,0,0,0,0,0,2,2,8,5,1,0,0,0,0,2,1,0,1,3,1,2,0,0,0,1,1,0,2,1,2,1,2,3,6,2,3,2,0,0,0,2,1,0,1,7,2,2,1,0,0,4,3,0,2,1,2,1,4,5,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.9876591815,5,0,0,-109.877,0,0,0,0,0,-18.8133,0,0,-40,-30.2368,0,0,-198.9271,0
145,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,524,33,2,2,4,2,2,4,2,2,0,0,0,0,0,0,0,3,2,0,1,0,1,3,2,0,0,0,0,0,2,2,8,5,1,0,0,0,0,2,1,0,1,4,1,2,0,0,0,1,1,0,2,1,2,1,2,3,7,2,3,2,0,0,0,2,1,0,1,7,3,2,1,0,1,4,3,0,2,1,2,1,4,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.1876591815,6,0,0,-109.877,0,0,0,0,0,-18.8133,0,0,-40,-30.2368,0,-18.7778,-217.7049,0
