Precursor Index,classification, <600 from MdnB C or D, <300 from MdnB C or D, >2000 from MdnB C or D, 2nd half contains >8% Asp residue (acceptor site), 2n half of precursor contains >7% Thr residues (donor site), Full length precursor contains >7% Lys residues (donor site), Second half of precursor contains >7% Pro residues, Precursor contains >0 Cys residues, Second half of precursor contains <3 acceptor residues (Asp + Glu), Second half of precursor contains <3 donor residues (Ser + Thr + Lys), Second half of precursor contains more donor residues than acceptor residues, % acceptor residues in second half of precursor > % acceptor residues in first half of precursor,  % acceptor residues (Asp + Glu) in second half of precursor >13%, % donor residues (Ser + Thr + Lys) in second half of precursor >18%, Precursor ends with Val or Leu, Precursor ends with Tyr or Ser, First half of the precursor contains a “PFxL” motif, Precursor and the ATP-grasp protein (MdnC homolog) are encoded on same strand, Gene cluster contains one of the following: PF0005 PF06472 PF00664 PF03412 (ABC transporters that co-occur frequently), Gene cluster contains one of the following: PF13302 PF00583 PF13523 (acetyltransferases that co-occur frequently), A local gene product hits TIGR04188 (methyltransferase), Precursor hits PF12559 (serine endopeptidase inhibitor) or TIGR04186 (GRASP_targ), Precursor his PF14404 (strep_pep) PF14406 (bacteroid_pep) PF14407 (frankia_pep) PF14408 (actino_pep) or PF14409 (herpeto_pep), Acceptor compressionC index > Donor compressionC index*, Calculated charge at pH7 of second half of precursor < charge of first half of precursor, Precursor peptide contains sequence motif #1 “PFFAxxL”, Precursor peptide contains sequence motif #2 “TxKxPSD”, Minimum distance from MdnB C D homologs  (nt), Precursor length, Estimated leader charge, Estimated core charge, Estimated precursor charge,Absolute value of core charge,Absolute value of leader charge,Absolute value of precursor charge,LEADER A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,CORE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl,PRECURSOR A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V, LAST RESIDUE A,R,D,N,C,Q,E,G,H,I,L,K,M,F,P,S,T,W,Y,V,Aromatics,Neg charged,Pos charged,Charged,Aliphatic,Hydroxyl, acceptor compression index, donor compression index, total motifs hit, meme1,meme2,meme3,meme4,meme5,meme6,meme7,meme8,meme9,meme10,meme11,meme12,meme13,meme14,meme15, sum of meme scores, no motifs present 
146,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,659,74,0,4,4,4,0,4,4,1,0,3,4,1,2,4,0,3,4,1,0,2,0,4,0,0,3,1,5,2,2,4,16,4,3,3,1,0,2,0,1,1,0,3,5,3,1,2,1,7,2,0,1,1,3,2,6,8,14,9,7,4,1,3,6,1,3,5,0,6,9,4,1,4,1,11,2,0,4,2,8,4,8,12,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33.2553864678,41.3030517891,3,0,0,0,0,0,0,-31.4429,0,0,-20.6216,0,0,0,-25.475,0,-77.5395,0
147,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,728,51,7,-1,6,1,7,6,4,3,0,1,2,0,0,4,0,0,2,4,0,0,0,2,2,0,0,1,0,0,7,7,11,4,2,1,1,0,2,0,1,0,0,3,5,0,1,2,1,5,0,0,1,1,3,2,1,3,12,5,6,4,1,1,4,0,1,4,0,3,7,4,1,2,1,7,2,0,1,2,3,2,8,10,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.8919701491,28.1322839714,2,0,0,0,0,0,0,0,0,0,-20.6216,0,0,0,-25.475,0,-46.0966,0
148,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,700,46,3,-3,0,3,3,0,3,3,0,1,0,0,2,1,0,1,1,2,1,3,1,1,1,0,0,2,3,2,5,7,9,2,3,0,2,1,0,1,3,0,1,0,2,1,0,1,4,1,1,1,1,0,3,5,1,6,5,2,6,3,2,2,0,1,5,1,1,1,3,3,1,4,5,2,2,1,1,2,6,7,6,13,14,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1440090293,22.9679453947,11,-143.338,-100.71,-62.2466,-3.69863,0,1.43836,30.3,24.1944,0,25.9459,0,21.9873,0,8.3625,0,-197.76477,0
149,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,945,47,2,-4,-2,4,2,2,1,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,2,3,3,5,8,7,2,4,0,1,0,0,2,4,0,0,0,2,1,0,0,3,2,2,1,2,0,3,5,1,6,6,4,5,1,1,1,0,3,7,1,0,1,3,5,1,3,4,3,3,1,2,2,6,8,6,14,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.2,23.0980081295,19,-184.014,-68.8551,-38.1233,-80.9315,0,-58.1507,42.5571,-5.13889,0,33.7162,0,32.7215,-15.3289,23.25,0,-318.29759,0
150,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1196,46,2,-3,-1,3,2,1,3,1,0,1,0,0,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,8,2,3,0,1,2,0,3,3,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,6,1,1,3,0,3,6,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.6,22.4826478458,14,-169.592,-61.087,-38.1233,69.726,0,29.7671,42.5571,13.8889,0,33.3784,0,33.5316,-31.4211,8.9875,0,-68.3868,0
151,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1428,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,1,1,0,2,4,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,1,2,0,2,6,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.2143,12.4861,0,34.7162,0,33.5316,-33.0263,22.375,0,-222.0413,0
152,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1657,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,1,1,0,2,4,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,1,2,0,2,6,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.2143,12.4861,0,34.7162,0,33.5316,-33.0263,22.375,0,-222.0413,0
153,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1886,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,0,2,1,0,2,3,0,0,0,0,2,0,0,2,1,2,1,3,1,4,5,2,7,4,3,6,1,2,2,0,2,5,1,0,1,1,6,1,3,3,2,3,1,3,2,7,7,7,14,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.5166264088,22.3184995686,16,-184.169,-61.087,-38.1233,-78.726,0,29.7671,40.1286,14.5833,0,35.0541,0,33.5316,-33.0263,22.375,0,-219.6919,0
154,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2115,45,3,-3,0,3,3,0,3,1,0,1,0,0,2,1,0,1,1,4,1,3,1,1,1,0,0,1,3,2,5,7,8,2,3,1,2,1,0,2,3,0,0,0,0,1,0,0,2,1,3,1,2,1,3,5,2,7,4,4,6,2,2,2,0,2,5,1,0,1,1,5,1,3,3,2,4,1,2,2,6,7,7,14,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.5166264088,22.2087390726,17,-184.169,-61.087,-38.1233,-68.3288,0,29.7671,43.1,4.73611,0,35.6351,0,33.5316,-29.8421,20.8125,-19.716,-233.68379,0
155,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2344,46,2,-3,-1,3,2,1,2,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,7,2,3,0,2,2,0,3,2,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,5,1,2,3,0,4,5,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.1440090293,22.4826478458,16,-176.704,-61.087,-38.1233,69.2466,0,-66.4384,42.4714,15.9861,0,33.7162,0,33.5316,-29,8.9875,0,-167.4133,0
156,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2592,46,2,-3,-1,3,2,1,2,1,0,1,0,1,3,1,0,1,1,4,1,3,1,1,1,0,0,1,3,3,5,8,7,2,3,0,2,2,0,3,2,0,0,0,1,1,0,0,2,1,2,1,3,0,4,4,1,5,4,3,5,1,2,3,0,4,5,1,0,1,2,5,1,3,3,2,3,1,3,1,7,7,6,13,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.1440090293,22.4826478458,16,-176.704,-61.087,-38.1233,69.2466,0,-66.4384,42.4714,15.9861,0,33.7162,0,33.5316,-29,8.9875,0,-167.4133,0
157,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2979,42,-2,-1,-3,1,2,3,1,0,1,1,1,1,1,1,0,4,4,0,0,0,1,2,3,0,0,0,0,2,0,2,10,5,0,1,0,1,0,0,2,2,0,3,4,0,1,2,1,1,1,1,0,1,3,2,1,3,11,2,1,1,1,2,1,1,3,3,0,7,8,0,1,2,2,3,4,1,0,1,3,4,1,5,21,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.5197378148,18.8157516306,5,0,0,0,0,0,0,-44.3714,0,-53.08,-37.4459,-16.1299,0,0,0,-19.6667,-170.6939,0
158,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3011,46,1,6,7,6,1,7,1,3,2,1,0,0,1,0,1,0,3,0,0,4,4,2,0,0,1,0,5,3,3,6,4,2,0,3,1,0,0,0,0,1,1,0,4,3,0,1,0,1,3,0,3,2,4,1,6,7,7,4,1,6,3,1,0,0,1,1,2,0,7,3,0,5,4,3,3,0,4,2,9,4,9,13,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,26.8353184535,2,0,0,0,0,0,0,-44.3571,-49.9722,0,0,0,0,0,0,0,-94.3293,0
159,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9204,56,0,4,4,4,0,4,2,2,3,1,0,1,0,0,1,4,2,0,1,3,3,1,1,1,1,1,5,3,2,5,10,2,1,0,0,2,1,0,0,2,1,2,3,3,1,1,4,2,0,0,2,3,3,0,3,3,12,2,3,2,3,3,1,1,0,2,2,6,5,3,2,4,7,3,1,1,3,4,8,3,5,8,22,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.8552513596,32.372252633,3,0,0,0,0,0,0,0,-56.3056,-51.7733,0,0,0,0,0,-17.037,-125.1159,0
160,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,9299,32,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,2,0,2,2,1,2,0,1,1,3,1,2,3,3,3,0,1,1,1,1,1,1,1,0,1,1,1,0,3,0,2,0,1,0,0,4,2,2,4,3,2,0,1,2,2,2,1,1,2,0,1,2,3,0,5,2,3,2,1,1,1,7,3,4,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.8771140095,15.1078784028,5,0,0,-110.945,0,-73.0417,0,-33.2571,0,0,-38.5811,0,0,0,-14.4375,0,-270.2624,0
161,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,7717,54,0,-3,-3,3,0,3,2,2,1,1,2,2,1,1,0,2,3,0,3,0,2,3,0,0,1,1,1,2,2,4,12,3,1,2,4,1,0,2,2,0,0,7,3,1,0,1,0,1,1,0,1,0,2,6,3,9,11,2,3,4,5,2,2,4,3,1,0,9,6,1,3,1,2,4,1,0,2,1,3,8,5,13,23,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.5728558813,22.6174636024,4,0,0,0,0,0,0,0,0,0,0,0,-30.2658,0,0,-20.9877,-51.2535,0
162,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,7717,46,-1,-3,-4,3,1,4,2,1,1,0,2,0,1,1,0,2,5,0,2,0,1,3,1,0,0,1,0,2,1,3,13,4,1,2,4,1,0,2,2,0,0,6,1,1,0,1,0,1,0,0,1,0,2,6,3,9,8,1,3,3,5,1,2,2,3,1,0,8,6,1,2,1,1,4,1,0,1,1,2,8,4,12,21,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.7728558813,17.8174636024,3,0,0,0,0,0,0,0,0,0,0,0,-30.2658,0,0,-20.9877,-51.2535,0
163,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,7717,36,-2,-2,-4,2,2,4,0,1,2,0,1,0,1,1,0,2,3,0,1,1,1,3,1,0,0,0,1,3,1,4,7,4,1,1,2,1,0,2,2,0,0,6,1,1,0,0,0,0,0,0,1,0,1,4,2,6,8,0,1,2,4,1,1,2,3,1,0,8,4,1,1,1,1,3,1,0,1,0,2,7,3,10,15,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.995995992,11.9010443691,2,0,0,0,0,0,0,0,0,0,0,0,-30.2658,0,0,-20.9877,-51.2535,0
164,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,4345,32,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,1,2,0,3,1,0,1,1,3,0,0,0,6,4,0,2,1,1,0,0,1,0,0,2,3,0,0,3,0,1,0,1,0,1,4,2,2,4,6,1,0,2,1,4,0,0,1,3,0,3,3,0,1,5,0,4,1,1,1,2,7,2,2,4,12,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.0911534525,11.3814881837,2,0,0,-113.521,0,0,0,0,0,0,0,0,-36.0506,0,0,0,-149.5716,0
165,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,4339,34,1,0,1,0,1,1,0,1,0,3,0,0,0,3,0,1,1,0,1,2,0,2,1,0,1,1,3,0,1,1,7,3,0,2,1,1,0,0,1,0,0,2,3,0,0,3,0,2,0,1,0,1,4,2,2,4,6,2,0,3,1,4,0,0,1,3,0,3,4,0,1,5,0,4,1,1,1,2,7,2,3,5,13,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.2911534525,12.5814881837,2,0,0,-113.521,0,0,0,0,0,0,0,0,-36.0506,0,0,0,-149.5716,0
166,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,3308,33,2,0,2,0,2,2,0,0,0,1,1,3,0,1,1,1,3,1,0,0,2,1,0,0,1,0,1,0,1,1,5,1,1,1,0,1,0,0,1,1,0,2,3,0,0,1,2,1,2,0,0,1,1,1,1,2,8,3,1,1,0,2,1,3,1,2,1,3,6,1,0,1,4,2,2,0,1,1,2,1,2,3,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.6,18.5514065933,6,0,-156.725,-114.562,0,0,-56.3288,0,0,0,-37.2027,0,-33.1646,0,-21.7875,0,-419.7706,0
167,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2572,44,1,2,3,2,1,3,0,0,0,0,1,0,0,0,0,2,2,1,2,5,1,4,0,1,2,1,8,0,1,1,7,4,0,2,2,4,2,0,0,0,0,5,2,2,0,1,0,1,0,0,0,1,1,2,4,6,8,1,0,2,2,4,3,0,0,0,0,7,4,3,2,6,1,5,0,1,2,2,9,2,5,7,15,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,19.2996268241,5,0,0,0,0,0,0,0,0,0,-29.7297,-11.7532,-37.7215,0,0,-20.0864,-99.2908,0
168,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2572,43,1,2,3,2,1,3,0,0,0,0,1,0,0,0,0,2,2,1,1,5,1,4,0,1,2,1,8,0,1,1,6,4,0,2,2,4,2,0,0,0,0,5,2,2,0,1,0,1,0,0,0,1,1,2,4,6,8,1,0,2,2,4,3,0,0,0,0,7,4,3,1,6,1,5,0,1,2,2,9,2,5,7,14,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,18.6996268241,5,0,0,0,0,0,0,0,0,0,-29.7297,-11.7532,-37.7215,0,0,-20.0864,-99.2908,0
169,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2572,42,1,2,3,2,1,3,0,0,0,1,1,0,0,0,0,2,2,1,0,5,1,4,0,1,2,1,8,0,1,1,5,4,0,2,2,3,2,0,0,0,0,5,2,2,0,1,0,1,0,0,0,1,1,2,4,6,8,1,0,2,2,4,3,0,0,0,0,7,4,3,0,6,1,5,0,1,2,2,9,2,5,7,13,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,18.0996268241,4,0,0,0,0,0,0,0,0,0,-29.7297,-11.7532,0,0,0,-20.0864,-61.5693,0
170,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2572,34,1,2,3,2,1,3,0,0,0,2,1,0,0,0,0,2,2,1,0,3,1,4,0,0,1,0,4,0,1,1,4,4,0,2,2,2,2,0,0,0,0,4,1,2,0,1,0,0,0,0,0,1,1,2,4,6,6,0,0,2,2,4,3,0,0,0,0,6,3,3,0,4,1,4,0,0,1,1,5,2,5,7,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,13.4422205102,3,0,0,0,0,0,0,0,0,0,0,-11.7532,0,0,0,-20.0864,-31.8396,0
171,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1509,40,5,0,5,0,5,5,0,2,0,1,1,0,1,0,1,1,3,3,0,0,4,2,0,0,0,1,0,1,5,6,5,2,1,0,0,0,0,1,1,6,1,1,3,0,0,0,0,2,0,0,2,2,2,1,0,1,13,2,1,2,0,1,1,1,2,6,2,2,6,3,0,0,4,4,0,0,2,3,2,2,5,7,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17.0830807501,19.7789999604,4,0,0,0,-76.8767,-74.0556,0,-44.3,0,0,0,-16.026,0,0,0,0,-211.2583,0
172,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1477,50,3,3,6,3,3,6,2,3,1,0,0,3,1,3,0,1,0,2,0,1,5,0,2,0,0,1,1,2,5,7,7,2,1,2,0,2,1,0,0,4,0,4,2,1,0,2,0,2,1,1,1,1,4,0,3,3,12,3,3,5,1,2,1,3,1,7,0,5,2,3,0,3,5,2,3,1,1,2,5,2,8,10,19,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.3214492953,23.1424004011,6,0,0,0,-80.8493,0,-63.6301,0,0,-47.08,0,0,0,0,-20.05,0,-211.6094,0
173,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,455,50,1,-5,-4,5,1,4,2,1,1,1,0,1,1,1,0,1,1,2,1,3,1,4,2,0,0,2,3,2,3,5,8,6,0,0,4,0,0,0,2,1,0,2,0,1,0,1,2,4,5,3,0,0,4,6,1,7,3,9,2,1,5,1,0,1,3,2,0,3,1,3,1,4,3,8,7,3,0,2,7,8,4,12,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.7465089143,27.4005803746,16,-155.901,-129.681,-70.3973,51.4932,-79.5556,16.9589,34.9286,-0.791667,-51.0933,35.5541,-9.16883,11.5063,0,-9.1625,-17.2593,-372.569397,0
174,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,116,48,3,-3,0,3,3,0,5,1,0,1,0,1,1,0,0,0,1,3,1,3,2,2,0,0,0,3,3,1,4,5,10,2,2,0,1,4,0,0,3,1,0,0,0,1,1,0,2,3,1,1,3,1,4,4,1,5,5,4,7,1,1,5,0,1,4,1,0,0,1,4,2,3,4,5,1,1,3,4,7,5,5,10,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.8,24.0311827447,13,-180.817,-110.71,-114.274,55.6438,0,14.2466,42.8714,16.0972,0,34.8378,0,31.038,-16.25,13.55,0,-213.7662,0
175,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,37,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,3,3,1,0,2,0,1,1,1,0,2,3,1,1,2,8,2,1,0,1,1,1,1,0,1,0,2,0,1,0,0,0,5,1,1,0,3,1,1,1,2,7,6,1,0,2,2,1,2,0,1,1,5,3,2,0,2,0,6,2,2,0,5,4,2,2,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.3478228735,20.6915122341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,20,42,2,5,7,5,2,7,2,3,1,2,0,1,0,1,0,1,3,0,1,0,2,1,1,0,1,1,1,1,3,4,9,2,0,2,0,1,0,0,0,0,0,3,3,3,1,2,1,1,1,1,2,0,5,0,5,5,7,2,2,5,1,3,0,1,0,1,0,4,6,3,2,2,3,2,2,1,3,1,6,1,8,9,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,22.6492284603,1,0,0,0,0,0,0,0,0,0,0,-8.33766,0,0,0,0,-8.33766,0
177,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,36,1,5,6,5,1,6,2,2,1,2,0,1,0,1,0,1,2,0,1,0,2,1,1,0,1,0,1,1,2,3,7,2,0,2,0,1,0,0,0,0,0,3,3,3,1,2,0,0,0,1,2,0,5,0,5,5,7,0,2,4,1,3,0,1,0,1,0,4,5,3,2,2,2,1,1,1,3,0,6,1,7,8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.4,19.3144336862,1,0,0,0,0,0,0,0,0,0,0,-8.33766,0,0,0,0,-8.33766,0
178,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6098,35,3,3,6,3,3,6,0,0,0,2,0,0,0,0,0,2,3,3,1,1,1,2,0,1,1,0,3,0,3,3,6,2,1,0,0,3,1,0,0,0,0,3,5,3,0,1,1,0,0,0,0,0,1,0,3,3,9,0,1,0,0,5,1,0,0,0,0,5,8,6,1,2,2,2,0,1,1,0,4,0,6,6,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8572913343,2,0,0,0,0,0,0,0,-50.3333,0,0,0,0,0,0,-19.7654,-70.0987,0
179,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6098,38,3,3,6,3,3,6,0,0,0,3,0,0,0,0,0,2,2,3,2,1,2,2,0,1,1,0,3,0,3,3,6,2,1,0,0,3,1,0,0,0,0,3,6,3,0,1,1,0,0,0,0,0,1,0,3,3,10,0,1,0,0,6,1,0,0,0,0,5,8,6,2,2,3,2,0,1,1,0,4,0,6,6,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6572913343,2,0,0,0,0,0,0,0,-50.3333,0,0,0,0,0,0,-19.7654,-70.0987,0
180,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,6111,36,1,-2,-1,2,1,1,1,0,1,1,0,1,1,0,0,2,3,3,1,0,1,1,0,0,1,1,1,2,3,5,8,1,2,0,1,1,0,2,3,0,1,0,3,1,0,1,1,1,1,0,0,0,1,4,1,5,5,2,3,0,2,2,0,3,4,0,1,2,6,4,1,1,2,2,1,0,1,1,2,6,4,10,13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.4,17.0126465816,3,0,0,0,-81.7397,0,0,-46.7714,0,0,0,0,0,-25.1316,0,0,-153.6427,0
181,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,6098,43,2,4,6,4,2,6,0,0,1,3,1,0,0,0,0,1,2,3,3,1,2,2,0,1,1,0,3,1,3,4,6,2,1,0,0,3,1,0,0,0,0,4,6,4,0,1,1,1,0,0,0,0,1,0,4,4,11,1,1,0,1,6,2,0,0,0,0,5,8,7,3,2,3,3,0,1,1,0,4,1,7,8,17,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,18.3596116139,4,0,-164.899,-97.8493,0,0,0,0,-50.3333,0,0,0,0,0,0,-19.7654,-332.847,0
182,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,6111,46,0,0,0,0,0,0,1,0,1,2,0,2,1,2,1,1,2,1,1,0,2,1,0,0,1,4,1,2,1,3,11,1,2,0,1,1,0,2,3,0,1,1,4,3,0,1,1,2,1,0,0,0,1,4,3,7,7,3,3,0,2,3,0,4,4,2,2,2,6,4,1,1,3,3,1,0,1,4,2,6,4,10,18,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.5740852298,23.093269829,3,0,0,0,-81.7397,0,0,-46.7714,0,0,0,0,0,-25.1316,0,0,-153.6427,0
183,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,6111,48,0,0,0,0,0,0,1,0,1,2,0,2,1,2,1,1,2,1,1,0,2,1,0,0,1,5,1,2,1,3,12,1,2,0,1,1,0,3,3,0,1,1,4,3,0,1,1,2,1,0,0,0,1,4,3,7,7,3,3,0,2,3,0,5,4,2,2,2,6,4,1,1,3,3,1,0,1,5,2,6,4,10,19,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.7740852298,24.293269829,3,0,0,0,-81.7397,0,0,-46.7714,0,0,0,0,0,-25.1316,0,0,-153.6427,0
184,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,6098,67,0,6,6,6,0,6,0,0,2,3,2,1,1,2,0,3,2,3,4,1,3,2,1,1,1,1,3,3,3,6,12,3,1,0,0,5,1,0,0,0,0,5,8,6,0,2,2,2,0,1,1,0,4,0,6,6,14,2,1,0,2,8,3,1,1,2,0,8,10,9,4,3,5,4,1,2,2,1,7,3,9,12,26,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8015144565,32.2816997273,5,0,-164.899,-97.8493,0,0,0,0,-50.3333,0,0,0,0,0,-25.975,-19.7654,-358.822,0
