PK,Classification, 1/5_frac_c, 1/5_frac_s_t_c, 2/5_frac_c, 2/5_frac_s_t_c, 3/5_frac_c, 3/5_frac_s_t, 4/5_frac_c, 4/5_frac_s_t, 4/5_frac_s_t_c, 5/5_frac_c, 5/5_frac_s_t, 5/5_frac_s_t_c, S+T, S+T+C, aliphatic, aromatic, charged, core_A, core_AC, core_AG, core_AH, core_AL, core_AM, core_AP, core_AR, core_AT, core_AV, core_AW, core_AxA, core_AxC, core_AxH, core_AxL, core_AxN, core_AxP, core_AxR, core_AxT, core_AxV, core_AxW, core_AxxA, core_AxxG, core_AxxH, core_AxxL, core_AxxP, core_AxxR, core_AxxT, core_AxxxA, core_AxxxH, core_AxxxL, core_AxxxN, core_AxxxP, core_AxxxR, core_AxxxxA, core_AxxxxC, core_AxxxxL, core_AxxxxM, core_AxxxxP, core_AxxxxR, core_AxxxxS, core_AxxxxW, core_AxxxxxA, core_AxxxxxL, core_AxxxxxN, core_AxxxxxP, core_AxxxxxR, core_AxxxxxT, core_AxxxxxW, core_C, core_CA, core_CC, core_CD, core_CE, core_CG, core_CI, core_CK, core_CN, core_CP, core_CR, core_CS, core_CT, core_CV, core_CW, core_CxC, core_CxD, core_CxE, core_CxG, core_CxK, core_CxN, core_CxP, core_CxR, core_CxS, core_CxT, core_CxV, core_CxxC, core_CxxD, core_CxxG, core_CxxK, core_CxxN, core_CxxQ, core_CxxR, core_CxxS, core_CxxT, core_CxxV, core_CxxY, core_CxxxC, core_CxxxD, core_CxxxG, core_CxxxH, core_CxxxI, core_CxxxK, core_CxxxN, core_CxxxR, core_CxxxS, core_CxxxT, core_CxxxxA, core_CxxxxC, core_CxxxxD, core_CxxxxG, core_CxxxxI, core_CxxxxN, core_CxxxxR, core_CxxxxS, core_CxxxxT, core_CxxxxxC, core_CxxxxxF, core_CxxxxxG, core_CxxxxxI, core_CxxxxxK, core_CxxxxxN, core_CxxxxxQ, core_CxxxxxR, core_CxxxxxS, core_CxxxxxT, core_D, core_DC, core_DD, core_DF, core_DG, core_DH, core_DN, core_DP, core_DR, core_DS, core_DT, core_DxC, core_DxE, core_DxG, core_DxN, core_DxR, core_DxT, core_DxxC, core_DxxG, core_DxxN, core_DxxS, core_DxxT, core_DxxxC, core_DxxxD, core_DxxxG, core_DxxxK, core_DxxxN, core_DxxxR, core_DxxxS, core_DxxxT, core_DxxxxC, core_DxxxxL, core_DxxxxN, core_DxxxxR, core_DxxxxS, core_DxxxxT, core_DxxxxY, core_DxxxxxC, core_DxxxxxD, core_DxxxxxE, core_DxxxxxN, core_DxxxxxR, core_DxxxxxT, core_ED, core_ER, core_ET, core_ExR, core_ExT, core_ExxC, core_ExxR, core_ExxT, core_ExxxD, core_ExxxN, core_ExxxxR, core_ExxxxT, core_ExxxxxC, core_ExxxxxH, core_ExxxxxN, core_ExxxxxR, core_ExxxxxT, core_F, core_FA, core_FF, core_FI, core_FL, core_FP, core_FQ, core_FR, core_FT, core_FxA, core_FxC, core_FxF, core_FxI, core_FxL, core_FxP, core_FxR, core_FxxC, core_FxxL, core_FxxN, core_FxxR, core_FxxS, core_FxxxC, core_FxxxF, core_FxxxI, core_FxxxL, core_FxxxR, core_FxxxS, core_FxxxV, core_FxxxW, core_FxxxxC, core_FxxxxG, core_FxxxxI, core_FxxxxL, core_FxxxxR, core_FxxxxxF, core_FxxxxxI, core_FxxxxxK, core_FxxxxxL, core_FxxxxxR, core_FxxxxxT, core_GC, core_GD, core_GE, core_GH, core_GL, core_GN, core_GP, core_GR, core_GS, core_GT, core_GW, core_GxA, core_GxC, core_GxL, core_GxN, core_GxP, core_GxR, core_GxS, core_GxT, core_GxV, core_GxxA, core_GxxC, core_GxxI, core_GxxL, core_GxxN, core_GxxP, core_GxxR, core_GxxT, core_GxxV, core_GxxxA, core_GxxxC, core_GxxxK, core_GxxxL, core_GxxxN, core_GxxxP, core_GxxxR, core_GxxxS, core_GxxxT, core_GxxxxA, core_GxxxxC, core_GxxxxH, core_GxxxxK, core_GxxxxL, core_GxxxxN, core_GxxxxP, core_GxxxxR, core_GxxxxS, core_GxxxxT, core_GxxxxxC, core_GxxxxxD, core_GxxxxxL, core_GxxxxxN, core_GxxxxxP, core_GxxxxxR, core_GxxxxxS, core_GxxxxxT, core_H, core_HA, core_HC, core_HL, core_HP, core_HR, core_HxA, core_HxG, core_HxR, core_HxxA, core_HxxC, core_HxxG, core_HxxL, core_HxxS, core_HxxxA, core_HxxxC, core_HxxxL, core_HxxxP, core_HxxxR, core_HxxxS, core_HxxxxA, core_HxxxxL, core_HxxxxR, core_HxxxxxK, core_HxxxxxL, core_HxxxxxP, core_HxxxxxR, core_IC, core_IF, core_IR, core_IT, core_IxC, core_IxL, core_IxR, core_IxS, core_IxT, core_IxxA, core_IxxC, core_IxxF, core_IxxT, core_IxxxR, core_IxxxS, core_IxxxT, core_IxxxxC, core_IxxxxF, core_IxxxxR, core_IxxxxT, core_IxxxxxC, core_IxxxxxF, core_IxxxxxL, core_IxxxxxR, core_IxxxxxT, core_KC, core_KT, core_KxC, core_KxG, core_KxL, core_KxR, core_KxS, core_KxT, core_KxxA, core_KxxC, core_KxxD, core_KxxR, core_KxxT, core_KxxxC, core_KxxxE, core_KxxxL, core_KxxxT, core_KxxxxC, core_KxxxxD, core_KxxxxE, core_KxxxxG, core_KxxxxR, core_KxxxxT, core_KxxxxxC, core_KxxxxxG, core_KxxxxxL, core_KxxxxxR, core_KxxxxxS, core_L, core_LA, core_LF, core_LH, core_LK, core_LL, core_LP, core_LR, core_LS, core_LV, core_LxF, core_LxG, core_LxH, core_LxL, core_LxM, core_LxN, core_LxP, core_LxQ, core_LxR, core_LxS, core_LxV, core_LxY, core_LxxF, core_LxxG, core_LxxH, core_LxxK, core_LxxL, core_LxxP, core_LxxR, core_LxxS, core_LxxV, core_LxxxA, core_LxxxF, core_LxxxH, core_LxxxL, core_LxxxP, core_LxxxR, core_LxxxS, core_LxxxxA, core_LxxxxC, core_LxxxxG, core_LxxxxH, core_LxxxxI, core_LxxxxL, core_LxxxxP, core_LxxxxR, core_LxxxxS, core_LxxxxV, core_LxxxxxA, core_LxxxxxF, core_LxxxxxH, core_LxxxxxI, core_LxxxxxL, core_LxxxxxM, core_LxxxxxQ, core_LxxxxxR, core_LxxxxxV, core_LxxxxxW, core_LxxxxxY, core_M, core_MC, core_MV, core_MW, core_MxR, core_MxxP, core_MxxR, core_MxxT, core_MxxxR, core_MxxxxR, core_N, core_NC, core_NG, core_NR, core_NS, core_NT, core_NxC, core_NxD, core_NxG, core_NxK, core_NxN, core_NxR, core_NxS, core_NxT, core_NxxC, core_NxxG, core_NxxQ, core_NxxR, core_NxxS, core_NxxT, core_NxxV, core_NxxxC, core_NxxxG, core_NxxxP, core_NxxxT, core_NxxxxA, core_NxxxxC, core_NxxxxE, core_NxxxxN, core_NxxxxP, core_NxxxxQ, core_NxxxxT, core_NxxxxxC, core_NxxxxxD, core_NxxxxxG, core_NxxxxxS, core_NxxxxxT, core_P, core_PA, core_PD, core_PF, core_PH, core_PL, core_PN, core_PP, core_PR, core_PS, core_PT, core_PV, core_PW, core_PxA, core_PxC, core_PxG, core_PxL, core_PxP, core_PxR, core_PxS, core_PxT, core_PxV, core_PxW, core_PxxA, core_PxxL, core_PxxP, core_PxxR, core_PxxS, core_PxxxA, core_PxxxG, core_PxxxL, core_PxxxP, core_PxxxR, core_PxxxS, core_PxxxT, core_PxxxxA, core_PxxxxG, core_PxxxxL, core_PxxxxP, core_PxxxxR, core_PxxxxV, core_PxxxxW, core_PxxxxxA, core_PxxxxxC, core_PxxxxxD, core_PxxxxxG, core_PxxxxxL, core_PxxxxxP, core_PxxxxxR, core_PxxxxxV, core_QC, core_QR, core_QT, core_QxR, core_QxxC, core_QxxF, core_QxxR, core_QxxxL, core_QxxxR, core_QxxxxC, core_QxxxxL, core_QxxxxR, core_QxxxxxC, core_QxxxxxH, core_QxxxxxL, core_QxxxxxR, core_R, core_RA, core_RC, core_RD, core_RE, core_RF, core_RG, core_RH, core_RI, core_RK, core_RL, core_RM, core_RN, core_RP, core_RQ, core_RR, core_RS, core_RT, core_RV, core_RW, core_RxA, core_RxC, core_RxD, core_RxE, core_RxF, core_RxG, core_RxH, core_RxK, core_RxL, core_RxN, core_RxP, core_RxQ, core_RxR, core_RxS, core_RxT, core_RxV, core_RxW, core_RxY, core_RxxA, core_RxxD, core_RxxF, core_RxxG, core_RxxH, core_RxxI, core_RxxL, core_RxxM, core_RxxP, core_RxxQ, core_RxxR, core_RxxS, core_RxxT, core_RxxV, core_RxxW, core_RxxY, core_RxxxA, core_RxxxC, core_RxxxD, core_RxxxE, core_RxxxF, core_RxxxG, core_RxxxH, core_RxxxI, core_RxxxL, core_RxxxM, core_RxxxP, core_RxxxQ, core_RxxxR, core_RxxxS, core_RxxxT, core_RxxxV, core_RxxxW, core_RxxxxA, core_RxxxxC, core_RxxxxD, core_RxxxxE, core_RxxxxF, core_RxxxxG, core_RxxxxH, core_RxxxxK, core_RxxxxL, core_RxxxxM, core_RxxxxP, core_RxxxxQ, core_RxxxxR, core_RxxxxS, core_RxxxxT, core_RxxxxV, core_RxxxxW, core_RxxxxxA, core_RxxxxxC, core_RxxxxxD, core_RxxxxxE, core_RxxxxxF, core_RxxxxxG, core_RxxxxxH, core_RxxxxxI, core_RxxxxxL, core_RxxxxxM, core_RxxxxxN, core_RxxxxxP, core_RxxxxxQ, core_RxxxxxR, core_RxxxxxS, core_RxxxxxT, core_RxxxxxV, core_RxxxxxW, core_RxxxxxY, core_SA, core_SC, core_SD, core_SG, core_SK, core_SN, core_SP, core_SR, core_SS, core_ST, core_SxA, core_SxC, core_SxD, core_SxG, core_SxK, core_SxL, core_SxM, core_SxN, core_SxP, core_SxR, core_SxS, core_SxW, core_SxxC, core_SxxD, core_SxxK, core_SxxL, core_SxxP, core_SxxR, core_SxxT, core_SxxxA, core_SxxxC, core_SxxxD, core_SxxxL, core_SxxxN, core_SxxxR, core_SxxxT, core_SxxxW, core_SxxxxA, core_SxxxxC, core_SxxxxK, core_SxxxxL, core_SxxxxN, core_SxxxxP, core_SxxxxR, core_SxxxxT, core_SxxxxW, core_SxxxxxA, core_SxxxxxC, core_SxxxxxL, core_SxxxxxN, core_SxxxxxR, core_SxxxxxT, core_SxxxxxW, core_T, core_TC, core_TD, core_TE, core_TG, core_TH, core_TI, core_TK, core_TN, core_TQ, core_TS, core_TT, core_TxA, core_TxC, core_TxD, core_TxE, core_TxG, core_TxI, core_TxK, core_TxN, core_TxR, core_TxS, core_TxT, core_TxV, core_TxY, core_TxxA, core_TxxC, core_TxxD, core_TxxF, core_TxxG, core_TxxI, core_TxxK, core_TxxN, core_TxxR, core_TxxS, core_TxxT, core_TxxV, core_TxxxA, core_TxxxC, core_TxxxD, core_TxxxE, core_TxxxF, core_TxxxG, core_TxxxI, core_TxxxK, core_TxxxN, core_TxxxQ, core_TxxxR, core_TxxxS, core_TxxxT, core_TxxxxC, core_TxxxxD, core_TxxxxE, core_TxxxxG, core_TxxxxI, core_TxxxxK, core_TxxxxN, core_TxxxxQ, core_TxxxxR, core_TxxxxS, core_TxxxxT, core_TxxxxxC, core_TxxxxxE, core_TxxxxxG, core_TxxxxxK, core_TxxxxxN, core_TxxxxxR, core_TxxxxxS, core_TxxxxxT, core_V, core_VC, core_VF, core_VG, core_VI, core_VL, core_VP, core_VR, core_VT, core_VW, core_VxA, core_VxC, core_VxG, core_VxK, core_VxL, core_VxP, core_VxR, core_VxV, core_VxxG, core_VxxH, core_VxxL, core_VxxR, core_VxxT, core_VxxV, core_VxxxA, core_VxxxG, core_VxxxL, core_VxxxP, core_VxxxR, core_VxxxxL, core_VxxxxP, core_VxxxxR, core_VxxxxV, core_VxxxxxA, core_VxxxxxC, core_VxxxxxL, core_VxxxxxP, core_VxxxxxR, core_VxxxxxS, core_VxxxxxV, core_W, core_WA, core_WP, core_WR, core_WxA, core_WxP, core_WxR, core_WxxP, core_WxxR, core_WxxS, core_WxxxA, core_WxxxP, core_WxxxR, core_WxxxxA, core_WxxxxR, core_WxxxxxA, core_WxxxxxL, core_WxxxxxR, core_YC, core_YL, core_YR, core_YT, core_YxC, core_YxR, core_YxxC, core_YxxL, core_YxxxL, core_YxxxxT, core_YxxxxxR, core_length, core_pI, frac_aliphatic, frac_aromatic, frac_charge, frac_neg, frac_polar, frac_pos, leader_length, neg, peptide_length, polar, pos
0,,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.03125,5,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.3125,0.25,0.25,0.125,0.1875,0.125,16,2,32,3,2
